;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-208.123E-12;-201.816E-12;-272.767E-12;-121.405E-12;-124.558E-12;-118.251E-12;-110.368E-12;-108.791E-12;-107.215E-12;-105.638E-12;-111.945E-12;-113.521E-12;-118.251E-12;-110.368E-12;-127.712E-12;-138.748E-12;-140.325E-12;-160.822E-12;-176.589E-12;-179.742E-12;-176.589E-12;-181.319E-12;-176.589E-12;-181.319E-12;-176.589E-12;-181.319E-12;-176.589E-12;-181.319E-12;-179.742E-12
10;900;-201.816E-12;-197.086E-12;-285.380E-12;-126.135E-12;-119.828E-12;-124.558E-12;-107.215E-12;-104.061E-12;-105.638E-12;-115.098E-12;-107.215E-12;-119.828E-12;-113.521E-12;-126.135E-12;-132.442E-12;-132.442E-12;-138.748E-12;-163.975E-12;-165.552E-12;-178.166E-12;-167.129E-12;-176.589E-12;-182.896E-12;-190.779E-12;-184.472E-12;-184.472E-12;-187.626E-12;-178.166E-12;-175.012E-12
11;1000;-211.276E-12;-201.816E-12;-277.497E-12;-122.982E-12;-124.558E-12;-121.405E-12;-93.024E-12;-107.215E-12;-105.638E-12;-110.368E-12;-99.331E-12;-105.638E-12;-107.215E-12;-115.098E-12;-127.712E-12;-135.595E-12;-122.982E-12;-160.822E-12;-171.859E-12;-168.705E-12;-178.166E-12;-173.435E-12;-173.435E-12;-179.742E-12;-175.012E-12;-182.896E-12;-179.742E-12;-187.626E-12;-178.166E-12
12;1100;-204.969E-12;-197.086E-12;-282.227E-12;-118.251E-12;-118.251E-12;-118.251E-12;-110.368E-12;-102.485E-12;-107.215E-12;-99.331E-12;-100.908E-12;-107.215E-12;-113.521E-12;-102.485E-12;-121.405E-12;-129.288E-12;-130.865E-12;-157.669E-12;-171.859E-12;-171.859E-12;-165.552E-12;-179.742E-12;-182.896E-12;-176.589E-12;-170.282E-12;-182.896E-12;-173.435E-12;-200.239E-12;-175.012E-12
13;1200;-209.699E-12;-201.816E-12;-277.497E-12;-111.945E-12;-113.521E-12;-122.982E-12;-111.945E-12;-111.945E-12;-104.061E-12;-99.331E-12;-104.061E-12;-107.215E-12;-113.521E-12;-111.945E-12;-126.135E-12;-127.712E-12;-135.595E-12;-162.399E-12;-163.975E-12;-168.705E-12;-173.435E-12;-173.435E-12;-186.049E-12;-176.589E-12;-176.589E-12;-171.859E-12;-168.705E-12;-179.742E-12;-195.509E-12
14;1300;-208.123E-12;-209.699E-12;-283.803E-12;-118.251E-12;-119.828E-12;-122.982E-12;-116.675E-12;-102.485E-12;-105.638E-12;-110.368E-12;-99.331E-12;-108.791E-12;-102.485E-12;-118.251E-12;-121.405E-12;-138.748E-12;-134.018E-12;-162.399E-12;-165.552E-12;-159.245E-12;-175.012E-12;-181.319E-12;-181.319E-12;-176.589E-12;-186.049E-12;-192.356E-12;-171.859E-12;-182.896E-12;-178.166E-12
15;1400;-209.699E-12;-204.969E-12;-282.227E-12;-118.251E-12;-126.135E-12;-127.712E-12;-113.521E-12;-99.331E-12;-105.638E-12;-102.485E-12;-100.908E-12;-111.945E-12;-115.098E-12;-110.368E-12;-122.982E-12;-140.325E-12;-121.405E-12;-171.859E-12;-171.859E-12;-160.822E-12;-175.012E-12;-173.435E-12;-181.319E-12;-181.319E-12;-182.896E-12;-181.319E-12;-176.589E-12;-184.472E-12;-175.012E-12
16;1500;-203.392E-12;-204.969E-12;-283.803E-12;-111.945E-12;-113.521E-12;-119.828E-12;-115.098E-12;-102.485E-12;-111.945E-12;-113.521E-12;-102.485E-12;-108.791E-12;-107.215E-12;-119.828E-12;-118.251E-12;-140.325E-12;-126.135E-12;-165.552E-12;-171.859E-12;-178.166E-12;-176.589E-12;-176.589E-12;-182.896E-12;-184.472E-12;-176.589E-12;-182.896E-12;-179.742E-12;-187.626E-12;-189.202E-12
17;1600;-204.969E-12;-201.816E-12;-285.380E-12;-113.521E-12;-119.828E-12;-115.098E-12;-102.485E-12;-110.368E-12;-115.098E-12;-100.908E-12;-100.908E-12;-104.061E-12;-113.521E-12;-118.251E-12;-124.558E-12;-137.172E-12;-130.865E-12;-168.705E-12;-171.859E-12;-187.626E-12;-173.435E-12;-178.166E-12;-186.049E-12;-179.742E-12;-178.166E-12;-182.896E-12;-179.742E-12;-181.319E-12;-190.779E-12
18;1700;-206.546E-12;-201.816E-12;-294.840E-12;-113.521E-12;-122.982E-12;-110.368E-12;-105.638E-12;-110.368E-12;-119.828E-12;-100.908E-12;-104.061E-12;-115.098E-12;-115.098E-12;-108.791E-12;-121.405E-12;-121.405E-12;-135.595E-12;-152.939E-12;-173.435E-12;-178.166E-12;-176.589E-12;-176.589E-12;-176.589E-12;-176.589E-12;-170.282E-12;-198.662E-12;-173.435E-12;-186.049E-12;-187.626E-12
19;1800;-200.239E-12;-211.276E-12;-285.380E-12;-104.061E-12;-118.251E-12;-121.405E-12;-111.945E-12;-107.215E-12;-115.098E-12;-107.215E-12;-108.791E-12;-108.791E-12;-116.675E-12;-108.791E-12;-119.828E-12;-129.288E-12;-132.442E-12;-152.939E-12;-163.975E-12;-171.859E-12;-187.626E-12;-178.166E-12;-171.859E-12;-178.166E-12;-173.435E-12;-187.626E-12;-173.435E-12;-192.356E-12;-192.356E-12
20;1900;-198.662E-12;-209.699E-12;-283.803E-12;-116.675E-12;-115.098E-12;-113.521E-12;-107.215E-12;-104.061E-12;-113.521E-12;-110.368E-12;-115.098E-12;-111.945E-12;-116.675E-12;-113.521E-12;-126.135E-12;-138.748E-12;-134.018E-12;-151.362E-12;-170.282E-12;-167.129E-12;-182.896E-12;-176.589E-12;-176.589E-12;-181.319E-12;-175.012E-12;-193.932E-12;-178.166E-12;-176.589E-12;-182.896E-12
21;2000;-204.969E-12;-212.853E-12;-282.227E-12;-119.828E-12;-121.405E-12;-119.828E-12;-115.098E-12;-115.098E-12;-116.675E-12;-118.251E-12;-102.485E-12;-116.675E-12;-102.485E-12;-115.098E-12;-127.712E-12;-143.478E-12;-126.135E-12;-159.245E-12;-175.012E-12;-179.742E-12;-167.129E-12;-176.589E-12;-176.589E-12;-171.859E-12;-181.319E-12;-204.969E-12;-173.435E-12;-178.166E-12;-178.166E-12
22;2100;-212.853E-12;-200.239E-12;-283.803E-12;-115.098E-12;-122.982E-12;-118.251E-12;-104.061E-12;-104.061E-12;-105.638E-12;-110.368E-12;-100.908E-12;-119.828E-12;-118.251E-12;-107.215E-12;-121.405E-12;-134.018E-12;-137.172E-12;-149.785E-12;-173.435E-12;-179.742E-12;-173.435E-12;-186.049E-12;-176.589E-12;-167.129E-12;-176.589E-12;-187.626E-12;-179.742E-12;-179.742E-12;-181.319E-12
23;2200;-204.969E-12;-197.086E-12;-283.803E-12;-121.405E-12;-119.828E-12;-115.098E-12;-105.638E-12;-118.251E-12;-113.521E-12;-102.485E-12;-110.368E-12;-116.675E-12;-108.791E-12;-116.675E-12;-127.712E-12;-122.982E-12;-140.325E-12;-162.399E-12;-163.975E-12;-168.705E-12;-168.705E-12;-184.472E-12;-178.166E-12;-189.202E-12;-168.705E-12;-173.435E-12;-173.435E-12;-184.472E-12;-181.319E-12
24;2300;-206.546E-12;-201.816E-12;-279.073E-12;-126.135E-12;-122.982E-12;-118.251E-12;-110.368E-12;-118.251E-12;-110.368E-12;-108.791E-12;-104.061E-12;-119.828E-12;-111.945E-12;-113.521E-12;-121.405E-12;-118.251E-12;-132.442E-12;-151.362E-12;-165.552E-12;-176.589E-12;-175.012E-12;-179.742E-12;-178.166E-12;-186.049E-12;-181.319E-12;-186.049E-12;-171.859E-12;-184.472E-12;-175.012E-12
25;2400;-212.853E-12;-212.853E-12;-282.227E-12;-111.945E-12;-111.945E-12;-119.828E-12;-119.828E-12;-119.828E-12;-113.521E-12;-107.215E-12;-100.908E-12;-104.061E-12;-111.945E-12;-110.368E-12;-127.712E-12;-126.135E-12;-129.288E-12;-151.362E-12;-170.282E-12;-168.705E-12;-173.435E-12;-179.742E-12;-176.589E-12;-182.896E-12;-181.319E-12;-186.049E-12;-176.589E-12;-187.626E-12;-187.626E-12
26;2500;-211.276E-12;-203.392E-12;-266.460E-12;-111.945E-12;-115.098E-12;-118.251E-12;-111.945E-12;-102.485E-12;-105.638E-12;-113.521E-12;-102.485E-12;-96.178E-12;-110.368E-12;-105.638E-12;-119.828E-12;-132.442E-12;-129.288E-12;-167.129E-12;-168.705E-12;-167.129E-12;-171.859E-12;-179.742E-12;-178.166E-12;-175.012E-12;-173.435E-12;-175.012E-12;-168.705E-12;-186.049E-12;-189.202E-12
27;2600;-214.429E-12;-206.546E-12;-272.767E-12;-108.791E-12;-119.828E-12;-122.982E-12;-111.945E-12;-113.521E-12;-107.215E-12;-113.521E-12;-108.791E-12;-105.638E-12;-107.215E-12;-110.368E-12;-119.828E-12;-135.595E-12;-134.018E-12;-148.208E-12;-165.552E-12;-165.552E-12;-171.859E-12;-189.202E-12;-176.589E-12;-176.589E-12;-170.282E-12;-187.626E-12;-178.166E-12;-184.472E-12;-179.742E-12
28;2700;-209.699E-12;-197.086E-12;-282.227E-12;-104.061E-12;-122.982E-12;-113.521E-12;-108.791E-12;-110.368E-12;-102.485E-12;-107.215E-12;-111.945E-12;-107.215E-12;-108.791E-12;-119.828E-12;-122.982E-12;-134.018E-12;-129.288E-12;-159.245E-12;-159.245E-12;-167.129E-12;-173.435E-12;-187.626E-12;-182.896E-12;-189.202E-12;-168.705E-12;-186.049E-12;-189.202E-12;-182.896E-12;-186.049E-12
29;2800;-212.853E-12;-200.239E-12;-279.073E-12;-105.638E-12;-126.135E-12;-119.828E-12;-104.061E-12;-111.945E-12;-113.521E-12;-102.485E-12;-108.791E-12;-102.485E-12;-110.368E-12;-118.251E-12;-124.558E-12;-134.018E-12;-127.712E-12;-167.129E-12;-165.552E-12;-160.822E-12;-179.742E-12;-186.049E-12;-178.166E-12;-184.472E-12;-168.705E-12;-176.589E-12;-176.589E-12;-187.626E-12;-190.779E-12
30;2900;-195.509E-12;-206.546E-12;-275.920E-12;-116.675E-12;-135.595E-12;-118.251E-12;-108.791E-12;-108.791E-12;-118.251E-12;-105.638E-12;-108.791E-12;-107.215E-12;-110.368E-12;-113.521E-12;-121.405E-12;-145.055E-12;-141.902E-12;-168.705E-12;-171.859E-12;-178.166E-12;-176.589E-12;-176.589E-12;-173.435E-12;-187.626E-12;-182.896E-12;-179.742E-12;-168.705E-12;-192.356E-12;-179.742E-12
31;3000;-209.699E-12;-198.662E-12;-277.497E-12;-111.945E-12;-134.018E-12;-115.098E-12;-111.945E-12;-116.675E-12;-116.675E-12;-107.215E-12;-104.061E-12;-113.521E-12;-111.945E-12;-108.791E-12;-124.558E-12;-138.748E-12;-137.172E-12;-148.208E-12;-175.012E-12;-175.012E-12;-181.319E-12;-176.589E-12;-167.129E-12;-176.589E-12;-189.202E-12;-189.202E-12;-182.896E-12;-192.356E-12;-187.626E-12
32;3100;-203.392E-12;-198.662E-12;-285.380E-12;-122.982E-12;-118.251E-12;-110.368E-12;-111.945E-12;-107.215E-12;-111.945E-12;-104.061E-12;-100.908E-12;-115.098E-12;-124.558E-12;-118.251E-12;-138.748E-12;-134.018E-12;-122.982E-12;-162.399E-12;-176.589E-12;-176.589E-12;-176.589E-12;-167.129E-12;-171.859E-12;-175.012E-12;-184.472E-12;-182.896E-12;-184.472E-12;-193.932E-12;-178.166E-12
33;3200;-200.239E-12;-204.969E-12;-282.227E-12;-124.558E-12;-122.982E-12;-108.791E-12;-107.215E-12;-100.908E-12;-105.638E-12;-113.521E-12;-104.061E-12;-108.791E-12;-119.828E-12;-110.368E-12;-126.135E-12;-148.208E-12;-127.712E-12;-168.705E-12;-168.705E-12;-179.742E-12;-181.319E-12;-179.742E-12;-184.472E-12;-178.166E-12;-176.589E-12;-181.319E-12;-170.282E-12;-184.472E-12;-184.472E-12
34;3300;-203.392E-12;-206.546E-12;-277.497E-12;-122.982E-12;-113.521E-12;-118.251E-12;-105.638E-12;-115.098E-12;-115.098E-12;-107.215E-12;-88.294E-12;-108.791E-12;-121.405E-12;-113.521E-12;-126.135E-12;-134.018E-12;-129.288E-12;-163.975E-12;-162.399E-12;-179.742E-12;-162.399E-12;-182.896E-12;-179.742E-12;-176.589E-12;-175.012E-12;-187.626E-12;-175.012E-12;-175.012E-12;-178.166E-12
35;3400;-211.276E-12;-203.392E-12;-275.920E-12;-116.675E-12;-121.405E-12;-113.521E-12;-104.061E-12;-115.098E-12;-116.675E-12;-110.368E-12;-99.331E-12;-113.521E-12;-118.251E-12;-113.521E-12;-132.442E-12;-134.018E-12;-132.442E-12;-160.822E-12;-173.435E-12;-181.319E-12;-168.705E-12;-178.166E-12;-181.319E-12;-176.589E-12;-171.859E-12;-182.896E-12;-175.012E-12;-184.472E-12;-184.472E-12
36;3500;-217.583E-12;-204.969E-12;-277.497E-12;-108.791E-12;-115.098E-12;-115.098E-12;-113.521E-12;-111.945E-12;-110.368E-12;-116.675E-12;-113.521E-12;-118.251E-12;-111.945E-12;-110.368E-12;-130.865E-12;-129.288E-12;-130.865E-12;-162.399E-12;-162.399E-12;-178.166E-12;-181.319E-12;-178.166E-12;-175.012E-12;-176.589E-12;-187.626E-12;-190.779E-12;-178.166E-12;-186.049E-12;-187.626E-12
37;3600;-220.736E-12;-198.662E-12;-274.343E-12;-115.098E-12;-121.405E-12;-113.521E-12;-107.215E-12;-100.908E-12;-104.061E-12;-108.791E-12;-110.368E-12;-116.675E-12;-113.521E-12;-100.908E-12;-111.945E-12;-126.135E-12;-122.982E-12;-168.705E-12;-176.589E-12;-175.012E-12;-173.435E-12;-170.282E-12;-170.282E-12;-179.742E-12;-178.166E-12;-181.319E-12;-173.435E-12;-179.742E-12;-186.049E-12
38;3700;-219.159E-12;-198.662E-12;-282.227E-12;-111.945E-12;-121.405E-12;-105.638E-12;-104.061E-12;-107.215E-12;-108.791E-12;-110.368E-12;-102.485E-12;-107.215E-12;-107.215E-12;-119.828E-12;-119.828E-12;-132.442E-12;-130.865E-12;-149.785E-12;-173.435E-12;-162.399E-12;-160.822E-12;-182.896E-12;-182.896E-12;-193.932E-12;-179.742E-12;-175.012E-12;-175.012E-12;-179.742E-12;-176.589E-12
39;3800;-208.123E-12;-201.816E-12;-279.073E-12;-111.945E-12;-119.828E-12;-118.251E-12;-118.251E-12;-113.521E-12;-108.791E-12;-104.061E-12;-110.368E-12;-111.945E-12;-110.368E-12;-118.251E-12;-121.405E-12;-124.558E-12;-135.595E-12;-157.669E-12;-162.399E-12;-173.435E-12;-175.012E-12;-184.472E-12;-179.742E-12;-187.626E-12;-168.705E-12;-181.319E-12;-176.589E-12;-179.742E-12;-190.779E-12
40;3900;-214.429E-12;-206.546E-12;-277.497E-12;-116.675E-12;-116.675E-12;-116.675E-12;-111.945E-12;-115.098E-12;-105.638E-12;-111.945E-12;-105.638E-12;-105.638E-12;-115.098E-12;-121.405E-12;-124.558E-12;-127.712E-12;-129.288E-12;-162.399E-12;-159.245E-12;-175.012E-12;-167.129E-12;-176.589E-12;-178.166E-12;-187.626E-12;-171.859E-12;-181.319E-12;-173.435E-12;-181.319E-12;-179.742E-12
41;4000;-209.699E-12;-200.239E-12;-280.650E-12;-107.215E-12;-115.098E-12;-102.485E-12;-108.791E-12;-107.215E-12;-111.945E-12;-111.945E-12;-115.098E-12;-111.945E-12;-118.251E-12;-116.675E-12;-124.558E-12;-126.135E-12;-132.442E-12;-159.245E-12;-176.589E-12;-171.859E-12;-173.435E-12;-178.166E-12;-176.589E-12;-182.896E-12;-186.049E-12;-179.742E-12;-175.012E-12;-184.472E-12;-181.319E-12
42;4100;-206.546E-12;-209.699E-12;-275.920E-12;-110.368E-12;-124.558E-12;-122.982E-12;-99.331E-12;-105.638E-12;-110.368E-12;-113.521E-12;-107.215E-12;-113.521E-12;-119.828E-12;-108.791E-12;-121.405E-12;-126.135E-12;-130.865E-12;-165.552E-12;-173.435E-12;-165.552E-12;-171.859E-12;-184.472E-12;-173.435E-12;-178.166E-12;-186.049E-12;-189.202E-12;-178.166E-12;-187.626E-12;-184.472E-12
43;4200;-219.159E-12;-206.546E-12;-272.767E-12;-108.791E-12;-115.098E-12;-118.251E-12;-104.061E-12;-107.215E-12;-104.061E-12;-104.061E-12;-102.485E-12;-108.791E-12;-116.675E-12;-111.945E-12;-135.595E-12;-121.405E-12;-137.172E-12;-167.129E-12;-176.589E-12;-168.705E-12;-175.012E-12;-181.319E-12;-171.859E-12;-175.012E-12;-182.896E-12;-186.049E-12;-167.129E-12;-187.626E-12;-190.779E-12
44;4300;-203.392E-12;-212.853E-12;-279.073E-12;-110.368E-12;-110.368E-12;-121.405E-12;-108.791E-12;-108.791E-12;-108.791E-12;-111.945E-12;-107.215E-12;-100.908E-12;-124.558E-12;-119.828E-12;-137.172E-12;-122.982E-12;-137.172E-12;-167.129E-12;-178.166E-12;-175.012E-12;-179.742E-12;-186.049E-12;-176.589E-12;-186.049E-12;-179.742E-12;-187.626E-12;-170.282E-12;-178.166E-12;-189.202E-12
45;4400;-212.853E-12;-200.239E-12;-286.957E-12;-102.485E-12;-122.982E-12;-124.558E-12;-105.638E-12;-107.215E-12;-102.485E-12;-116.675E-12;-108.791E-12;-97.755E-12;-122.982E-12;-118.251E-12;-119.828E-12;-129.288E-12;-137.172E-12;-160.822E-12;-168.705E-12;-167.129E-12;-171.859E-12;-168.705E-12;-179.742E-12;-173.435E-12;-186.049E-12;-182.896E-12;-176.589E-12;-178.166E-12;-179.742E-12
46;4500;-211.276E-12;-204.969E-12;-283.803E-12;-105.638E-12;-121.405E-12;-111.945E-12;-97.755E-12;-105.638E-12;-100.908E-12;-108.791E-12;-100.908E-12;-96.178E-12;-121.405E-12;-121.405E-12;-137.172E-12;-129.288E-12;-124.558E-12;-160.822E-12;-171.859E-12;-175.012E-12;-173.435E-12;-178.166E-12;-182.896E-12;-178.166E-12;-176.589E-12;-176.589E-12;-179.742E-12;-173.435E-12;-173.435E-12
47;4600;-204.969E-12;-204.969E-12;-288.534E-12;-116.675E-12;-115.098E-12;-122.982E-12;-111.945E-12;-115.098E-12;-121.405E-12;-102.485E-12;-96.178E-12;-113.521E-12;-130.865E-12;-110.368E-12;-124.558E-12;-129.288E-12;-137.172E-12;-148.208E-12;-165.552E-12;-178.166E-12;-182.896E-12;-178.166E-12;-176.589E-12;-181.319E-12;-176.589E-12;-175.012E-12;-170.282E-12;-186.049E-12;-176.589E-12
48;4700;-216.006E-12;-203.392E-12;-285.380E-12;-111.945E-12;-107.215E-12;-126.135E-12;-107.215E-12;-115.098E-12;-119.828E-12;-108.791E-12;-94.601E-12;-91.448E-12;-111.945E-12;-99.331E-12;-126.135E-12;-132.442E-12;-137.172E-12;-149.785E-12;-162.399E-12;-178.166E-12;-168.705E-12;-186.049E-12;-182.896E-12;-184.472E-12;-173.435E-12;-184.472E-12;-179.742E-12;-190.779E-12;-170.282E-12
49;4800;-222.313E-12;-214.429E-12;-282.227E-12;-110.368E-12;-121.405E-12;-111.945E-12;-111.945E-12;-102.485E-12;-108.791E-12;-122.982E-12;-108.791E-12;-102.485E-12;-121.405E-12;-116.675E-12;-124.558E-12;-135.595E-12;-124.558E-12;-157.669E-12;-160.822E-12;-168.705E-12;-170.282E-12;-176.589E-12;-171.859E-12;-178.166E-12;-173.435E-12;-178.166E-12;-167.129E-12;-189.202E-12;-178.166E-12
50;4900;-209.699E-12;-214.429E-12;-282.227E-12;-108.791E-12;-119.828E-12;-130.865E-12;-110.368E-12;-113.521E-12;-113.521E-12;-115.098E-12;-93.024E-12;-111.945E-12;-119.828E-12;-115.098E-12;-138.748E-12;-127.712E-12;-130.865E-12;-170.282E-12;-171.859E-12;-171.859E-12;-175.012E-12;-175.012E-12;-173.435E-12;-182.896E-12;-178.166E-12;-184.472E-12;-179.742E-12;-182.896E-12;-184.472E-12
51;5000;-216.006E-12;-204.969E-12;-280.650E-12;-107.215E-12;-115.098E-12;-119.828E-12;-108.791E-12;-116.675E-12;-108.791E-12;-107.215E-12;-100.908E-12;-111.945E-12;-122.982E-12;-119.828E-12;-138.748E-12;-135.595E-12;-141.902E-12;-162.399E-12;-168.705E-12;-176.589E-12;-171.859E-12;-184.472E-12;-175.012E-12;-170.282E-12;-179.742E-12;-184.472E-12;-187.626E-12;-186.049E-12;-192.356E-12
52;5100;-217.583E-12;-214.429E-12;-279.073E-12;-121.405E-12;-118.251E-12;-119.828E-12;-99.331E-12;-110.368E-12;-116.675E-12;-116.675E-12;-94.601E-12;-110.368E-12;-118.251E-12;-116.675E-12;-124.558E-12;-129.288E-12;-143.478E-12;-160.822E-12;-165.552E-12;-175.012E-12;-178.166E-12;-182.896E-12;-176.589E-12;-179.742E-12;-170.282E-12;-178.166E-12;-187.626E-12;-186.049E-12;-179.742E-12
53;5200;-212.853E-12;-208.123E-12;-275.920E-12;-121.405E-12;-119.828E-12;-121.405E-12;-110.368E-12;-110.368E-12;-105.638E-12;-100.908E-12;-107.215E-12;-104.061E-12;-108.791E-12;-116.675E-12;-121.405E-12;-124.558E-12;-135.595E-12;-165.552E-12;-167.129E-12;-160.822E-12;-170.282E-12;-176.589E-12;-179.742E-12;-179.742E-12;-186.049E-12;-186.049E-12;-167.129E-12;-182.896E-12;-187.626E-12
54;5300;-209.699E-12;-209.699E-12;-280.650E-12;-118.251E-12;-110.368E-12;-122.982E-12;-104.061E-12;-105.638E-12;-104.061E-12;-108.791E-12;-107.215E-12;-104.061E-12;-118.251E-12;-115.098E-12;-119.828E-12;-130.865E-12;-137.172E-12;-173.435E-12;-167.129E-12;-163.975E-12;-176.589E-12;-179.742E-12;-181.319E-12;-182.896E-12;-179.742E-12;-184.472E-12;-173.435E-12;-193.932E-12;-186.049E-12
55;5400;-208.123E-12;-209.699E-12;-282.227E-12;-115.098E-12;-121.405E-12;-121.405E-12;-108.791E-12;-115.098E-12;-105.638E-12;-107.215E-12;-110.368E-12;-104.061E-12;-124.558E-12;-108.791E-12;-118.251E-12;-132.442E-12;-116.675E-12;-171.859E-12;-165.552E-12;-179.742E-12;-168.705E-12;-170.282E-12;-182.896E-12;-176.589E-12;-181.319E-12;-173.435E-12;-168.705E-12;-181.319E-12;-195.509E-12
56;5500;-208.123E-12;-198.662E-12;-291.687E-12;-100.908E-12;-121.405E-12;-108.791E-12;-99.331E-12;-119.828E-12;-100.908E-12;-104.061E-12;-107.215E-12;-113.521E-12;-115.098E-12;-118.251E-12;-118.251E-12;-127.712E-12;-121.405E-12;-162.399E-12;-171.859E-12;-178.166E-12;-171.859E-12;-178.166E-12;-179.742E-12;-179.742E-12;-175.012E-12;-186.049E-12;-171.859E-12;-182.896E-12;-181.319E-12
