;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-116.646E-12;-121.374E-12;-137.137E-12;-163.934E-12;-160.782E-12;-189.155E-12;-211.223E-12;-217.528E-12;-228.562E-12;-212.799E-12;-209.647E-12;-226.986E-12;-220.681E-12;-211.223E-12;-228.562E-12;-261.664E-12;-242.749E-12;-282.156E-12;-296.343E-12;-296.343E-12;-290.038E-12;-275.851E-12;-271.122E-12;-277.427E-12;-279.004E-12;-293.190E-12;-282.156E-12;-285.309E-12;-293.190E-12
10;900;-132.409E-12;-122.951E-12;-145.019E-12;-141.866E-12;-171.816E-12;-187.579E-12;-201.765E-12;-220.681E-12;-220.681E-12;-219.105E-12;-201.765E-12;-211.223E-12;-225.410E-12;-211.223E-12;-226.986E-12;-239.596E-12;-233.291E-12;-283.733E-12;-294.767E-12;-301.072E-12;-288.461E-12;-269.546E-12;-272.698E-12;-274.275E-12;-282.156E-12;-283.733E-12;-285.309E-12;-288.461E-12;-290.038E-12
11;1000;-126.103E-12;-132.409E-12;-141.866E-12;-146.595E-12;-165.511E-12;-195.460E-12;-198.613E-12;-209.647E-12;-220.681E-12;-208.071E-12;-201.765E-12;-222.257E-12;-225.410E-12;-214.376E-12;-225.410E-12;-233.291E-12;-231.715E-12;-286.885E-12;-290.038E-12;-302.648E-12;-290.038E-12;-271.122E-12;-269.546E-12;-272.698E-12;-283.733E-12;-291.614E-12;-283.733E-12;-290.038E-12;-291.614E-12
12;1100;-118.222E-12;-129.256E-12;-146.595E-12;-145.019E-12;-176.545E-12;-190.731E-12;-201.765E-12;-219.105E-12;-223.833E-12;-212.799E-12;-204.918E-12;-225.410E-12;-217.528E-12;-198.613E-12;-223.833E-12;-236.444E-12;-231.715E-12;-280.580E-12;-294.767E-12;-291.614E-12;-296.343E-12;-277.427E-12;-282.156E-12;-264.817E-12;-285.309E-12;-280.580E-12;-293.190E-12;-290.038E-12;-293.190E-12
13;1200;-124.527E-12;-124.527E-12;-130.832E-12;-145.019E-12;-173.392E-12;-198.613E-12;-209.647E-12;-215.952E-12;-228.562E-12;-215.952E-12;-204.918E-12;-222.257E-12;-225.410E-12;-197.036E-12;-234.867E-12;-241.173E-12;-239.596E-12;-280.580E-12;-296.343E-12;-290.038E-12;-293.190E-12;-277.427E-12;-261.664E-12;-272.698E-12;-288.461E-12;-269.546E-12;-288.461E-12;-302.648E-12;-290.038E-12
14;1300;-119.798E-12;-127.680E-12;-145.019E-12;-149.748E-12;-159.205E-12;-179.697E-12;-203.342E-12;-217.528E-12;-226.986E-12;-217.528E-12;-190.731E-12;-217.528E-12;-220.681E-12;-203.342E-12;-230.139E-12;-239.596E-12;-234.867E-12;-274.275E-12;-290.038E-12;-299.495E-12;-290.038E-12;-285.309E-12;-275.851E-12;-272.698E-12;-279.004E-12;-288.461E-12;-285.309E-12;-288.461E-12;-294.767E-12
15;1400;-133.985E-12;-122.951E-12;-151.324E-12;-151.324E-12;-174.968E-12;-167.087E-12;-211.223E-12;-214.376E-12;-226.986E-12;-217.528E-12;-198.613E-12;-233.291E-12;-217.528E-12;-208.071E-12;-234.867E-12;-242.749E-12;-236.444E-12;-272.698E-12;-297.919E-12;-307.377E-12;-275.851E-12;-275.851E-12;-283.733E-12;-275.851E-12;-279.004E-12;-288.461E-12;-299.495E-12;-285.309E-12;-296.343E-12
16;1500;-108.764E-12;-122.951E-12;-135.561E-12;-156.053E-12;-170.240E-12;-190.731E-12;-209.647E-12;-219.105E-12;-209.647E-12;-204.918E-12;-198.613E-12;-223.833E-12;-222.257E-12;-206.494E-12;-219.105E-12;-241.173E-12;-225.410E-12;-271.122E-12;-288.461E-12;-299.495E-12;-275.851E-12;-264.817E-12;-269.546E-12;-279.004E-12;-279.004E-12;-275.851E-12;-283.733E-12;-283.733E-12;-283.733E-12
17;1600;-122.951E-12;-141.866E-12;-133.985E-12;-151.324E-12;-173.392E-12;-186.002E-12;-219.105E-12;-215.952E-12;-223.833E-12;-209.647E-12;-197.036E-12;-231.715E-12;-220.681E-12;-214.376E-12;-222.257E-12;-230.139E-12;-230.139E-12;-272.698E-12;-290.038E-12;-288.461E-12;-286.885E-12;-272.698E-12;-279.004E-12;-277.427E-12;-283.733E-12;-282.156E-12;-293.190E-12;-283.733E-12;-274.275E-12
18;1700;-127.680E-12;-130.832E-12;-143.443E-12;-151.324E-12;-174.968E-12;-187.579E-12;-211.223E-12;-226.986E-12;-217.528E-12;-203.342E-12;-200.189E-12;-228.562E-12;-222.257E-12;-220.681E-12;-226.986E-12;-238.020E-12;-223.833E-12;-275.851E-12;-304.224E-12;-304.224E-12;-285.309E-12;-263.241E-12;-274.275E-12;-272.698E-12;-283.733E-12;-291.614E-12;-288.461E-12;-286.885E-12;-296.343E-12
19;1800;-126.103E-12;-141.866E-12;-146.595E-12;-143.443E-12;-159.205E-12;-174.968E-12;-201.765E-12;-215.952E-12;-230.139E-12;-215.952E-12;-206.494E-12;-222.257E-12;-220.681E-12;-208.071E-12;-238.020E-12;-233.291E-12;-234.867E-12;-285.309E-12;-297.919E-12;-297.919E-12;-286.885E-12;-274.275E-12;-269.546E-12;-266.393E-12;-288.461E-12;-291.614E-12;-275.851E-12;-277.427E-12;-293.190E-12
20;1900;-130.832E-12;-135.561E-12;-133.985E-12;-145.019E-12;-154.477E-12;-179.697E-12;-200.189E-12;-222.257E-12;-230.139E-12;-203.342E-12;-201.765E-12;-223.833E-12;-230.139E-12;-203.342E-12;-226.986E-12;-238.020E-12;-234.867E-12;-272.698E-12;-293.190E-12;-296.343E-12;-293.190E-12;-267.970E-12;-269.546E-12;-264.817E-12;-275.851E-12;-283.733E-12;-285.309E-12;-282.156E-12;-288.461E-12
21;2000;-124.527E-12;-124.527E-12;-135.561E-12;-152.900E-12;-165.511E-12;-197.036E-12;-200.189E-12;-220.681E-12;-225.410E-12;-208.071E-12;-198.613E-12;-222.257E-12;-223.833E-12;-214.376E-12;-222.257E-12;-241.173E-12;-230.139E-12;-275.851E-12;-291.614E-12;-312.106E-12;-283.733E-12;-275.851E-12;-283.733E-12;-275.851E-12;-271.122E-12;-286.885E-12;-290.038E-12;-286.885E-12;-296.343E-12
22;2100;-116.646E-12;-122.951E-12;-140.290E-12;-156.053E-12;-168.663E-12;-206.494E-12;-203.342E-12;-219.105E-12;-228.562E-12;-214.376E-12;-208.071E-12;-219.105E-12;-223.833E-12;-201.765E-12;-215.952E-12;-236.444E-12;-228.562E-12;-269.546E-12;-282.156E-12;-299.495E-12;-290.038E-12;-274.275E-12;-267.970E-12;-271.122E-12;-283.733E-12;-297.919E-12;-285.309E-12;-283.733E-12;-294.767E-12
23;2200;-122.951E-12;-124.527E-12;-138.714E-12;-163.934E-12;-168.663E-12;-186.002E-12;-198.613E-12;-208.071E-12;-223.833E-12;-198.613E-12;-195.460E-12;-223.833E-12;-215.952E-12;-197.036E-12;-219.105E-12;-228.562E-12;-230.139E-12;-274.275E-12;-290.038E-12;-288.461E-12;-290.038E-12;-277.427E-12;-269.546E-12;-283.733E-12;-282.156E-12;-296.343E-12;-280.580E-12;-291.614E-12;-291.614E-12
24;2300;-126.103E-12;-130.832E-12;-135.561E-12;-148.171E-12;-162.358E-12;-178.121E-12;-203.342E-12;-214.376E-12;-226.986E-12;-208.071E-12;-203.342E-12;-230.139E-12;-209.647E-12;-203.342E-12;-219.105E-12;-226.986E-12;-231.715E-12;-283.733E-12;-293.190E-12;-294.767E-12;-283.733E-12;-274.275E-12;-280.580E-12;-274.275E-12;-279.004E-12;-277.427E-12;-290.038E-12;-293.190E-12;-301.072E-12
25;2400;-121.374E-12;-119.798E-12;-130.832E-12;-145.019E-12;-162.358E-12;-173.392E-12;-206.494E-12;-220.681E-12;-219.105E-12;-217.528E-12;-197.036E-12;-226.986E-12;-228.562E-12;-208.071E-12;-215.952E-12;-226.986E-12;-226.986E-12;-274.275E-12;-293.190E-12;-294.767E-12;-277.427E-12;-266.393E-12;-272.698E-12;-277.427E-12;-277.427E-12;-290.038E-12;-283.733E-12;-283.733E-12;-293.190E-12
26;2500;-127.680E-12;-129.256E-12;-141.866E-12;-148.171E-12;-176.545E-12;-182.850E-12;-201.765E-12;-212.799E-12;-225.410E-12;-206.494E-12;-206.494E-12;-225.410E-12;-234.867E-12;-201.765E-12;-231.715E-12;-233.291E-12;-226.986E-12;-275.851E-12;-294.767E-12;-297.919E-12;-286.885E-12;-269.546E-12;-272.698E-12;-264.817E-12;-272.698E-12;-288.461E-12;-277.427E-12;-286.885E-12;-290.038E-12
27;2600;-121.374E-12;-126.103E-12;-152.900E-12;-137.137E-12;-167.087E-12;-184.426E-12;-217.528E-12;-209.647E-12;-223.833E-12;-212.799E-12;-212.799E-12;-226.986E-12;-225.410E-12;-197.036E-12;-222.257E-12;-230.139E-12;-226.986E-12;-267.970E-12;-296.343E-12;-299.495E-12;-286.885E-12;-280.580E-12;-272.698E-12;-269.546E-12;-275.851E-12;-293.190E-12;-286.885E-12;-286.885E-12;-296.343E-12
28;2700;-122.951E-12;-126.103E-12;-140.290E-12;-157.629E-12;-156.053E-12;-184.426E-12;-214.376E-12;-208.071E-12;-222.257E-12;-208.071E-12;-201.765E-12;-226.986E-12;-226.986E-12;-211.223E-12;-228.562E-12;-230.139E-12;-233.291E-12;-274.275E-12;-290.038E-12;-299.495E-12;-279.004E-12;-267.970E-12;-286.885E-12;-269.546E-12;-283.733E-12;-279.004E-12;-293.190E-12;-294.767E-12;-283.733E-12
29;2800;-122.951E-12;-133.985E-12;-149.748E-12;-154.477E-12;-170.240E-12;-182.850E-12;-204.918E-12;-209.647E-12;-219.105E-12;-211.223E-12;-206.494E-12;-228.562E-12;-222.257E-12;-206.494E-12;-222.257E-12;-236.444E-12;-225.410E-12;-285.309E-12;-297.919E-12;-297.919E-12;-286.885E-12;-275.851E-12;-272.698E-12;-272.698E-12;-269.546E-12;-285.309E-12;-290.038E-12;-291.614E-12;-290.038E-12
30;2900;-124.527E-12;-130.832E-12;-152.900E-12;-154.477E-12;-173.392E-12;-184.426E-12;-208.071E-12;-212.799E-12;-223.833E-12;-209.647E-12;-203.342E-12;-231.715E-12;-223.833E-12;-203.342E-12;-234.867E-12;-223.833E-12;-223.833E-12;-277.427E-12;-285.309E-12;-288.461E-12;-291.614E-12;-263.241E-12;-280.580E-12;-277.427E-12;-280.580E-12;-279.004E-12;-285.309E-12;-282.156E-12;-283.733E-12
31;3000;-133.985E-12;-126.103E-12;-143.443E-12;-148.171E-12;-167.087E-12;-190.731E-12;-209.647E-12;-211.223E-12;-222.257E-12;-217.528E-12;-203.342E-12;-234.867E-12;-223.833E-12;-208.071E-12;-228.562E-12;-228.562E-12;-223.833E-12;-272.698E-12;-286.885E-12;-294.767E-12;-291.614E-12;-277.427E-12;-277.427E-12;-272.698E-12;-275.851E-12;-288.461E-12;-286.885E-12;-290.038E-12;-288.461E-12
32;3100;-121.374E-12;-133.985E-12;-132.409E-12;-146.595E-12;-165.511E-12;-184.426E-12;-203.342E-12;-209.647E-12;-222.257E-12;-209.647E-12;-197.036E-12;-223.833E-12;-208.071E-12;-215.952E-12;-220.681E-12;-242.749E-12;-231.715E-12;-271.122E-12;-294.767E-12;-282.156E-12;-285.309E-12;-282.156E-12;-272.698E-12;-283.733E-12;-271.122E-12;-293.190E-12;-285.309E-12;-283.733E-12;-291.614E-12
33;3200;-119.798E-12;-132.409E-12;-146.595E-12;-146.595E-12;-167.087E-12;-182.850E-12;-198.613E-12;-214.376E-12;-219.105E-12;-211.223E-12;-206.494E-12;-228.562E-12;-222.257E-12;-212.799E-12;-215.952E-12;-228.562E-12;-234.867E-12;-277.427E-12;-294.767E-12;-290.038E-12;-274.275E-12;-282.156E-12;-275.851E-12;-271.122E-12;-274.275E-12;-288.461E-12;-286.885E-12;-291.614E-12;-291.614E-12
34;3300;-118.222E-12;-129.256E-12;-140.290E-12;-149.748E-12;-168.663E-12;-190.731E-12;-195.460E-12;-222.257E-12;-215.952E-12;-209.647E-12;-200.189E-12;-219.105E-12;-226.986E-12;-204.918E-12;-219.105E-12;-231.715E-12;-230.139E-12;-286.885E-12;-301.072E-12;-288.461E-12;-291.614E-12;-274.275E-12;-285.309E-12;-264.817E-12;-277.427E-12;-288.461E-12;-299.495E-12;-288.461E-12;-282.156E-12
35;3400;-124.527E-12;-113.493E-12;-148.171E-12;-148.171E-12;-163.934E-12;-186.002E-12;-209.647E-12;-214.376E-12;-212.799E-12;-212.799E-12;-200.189E-12;-223.833E-12;-223.833E-12;-198.613E-12;-223.833E-12;-236.444E-12;-239.596E-12;-285.309E-12;-283.733E-12;-291.614E-12;-285.309E-12;-283.733E-12;-277.427E-12;-274.275E-12;-264.817E-12;-288.461E-12;-296.343E-12;-297.919E-12;-291.614E-12
36;3500;-130.832E-12;-130.832E-12;-157.629E-12;-152.900E-12;-170.240E-12;-187.579E-12;-211.223E-12;-214.376E-12;-212.799E-12;-211.223E-12;-208.071E-12;-226.986E-12;-220.681E-12;-212.799E-12;-233.291E-12;-228.562E-12;-244.325E-12;-280.580E-12;-280.580E-12;-293.190E-12;-280.580E-12;-269.546E-12;-277.427E-12;-274.275E-12;-282.156E-12;-283.733E-12;-290.038E-12;-293.190E-12;-291.614E-12
37;3600;-130.832E-12;-119.798E-12;-151.324E-12;-137.137E-12;-173.392E-12;-190.731E-12;-214.376E-12;-219.105E-12;-219.105E-12;-209.647E-12;-219.105E-12;-214.376E-12;-220.681E-12;-203.342E-12;-225.410E-12;-236.444E-12;-228.562E-12;-266.393E-12;-290.038E-12;-290.038E-12;-285.309E-12;-274.275E-12;-274.275E-12;-274.275E-12;-280.580E-12;-288.461E-12;-297.919E-12;-291.614E-12;-285.309E-12
38;3700;-115.069E-12;-127.680E-12;-141.866E-12;-151.324E-12;-173.392E-12;-193.884E-12;-197.036E-12;-214.376E-12;-236.444E-12;-206.494E-12;-198.613E-12;-219.105E-12;-215.952E-12;-203.342E-12;-225.410E-12;-234.867E-12;-233.291E-12;-279.004E-12;-294.767E-12;-291.614E-12;-277.427E-12;-269.546E-12;-275.851E-12;-275.851E-12;-274.275E-12;-296.343E-12;-293.190E-12;-297.919E-12;-280.580E-12
39;3800;-124.527E-12;-126.103E-12;-145.019E-12;-160.782E-12;-168.663E-12;-179.697E-12;-201.765E-12;-219.105E-12;-228.562E-12;-208.071E-12;-204.918E-12;-211.223E-12;-217.528E-12;-200.189E-12;-222.257E-12;-236.444E-12;-220.681E-12;-267.970E-12;-288.461E-12;-288.461E-12;-274.275E-12;-272.698E-12;-282.156E-12;-272.698E-12;-286.885E-12;-297.919E-12;-293.190E-12;-274.275E-12;-282.156E-12
40;3900;-121.374E-12;-130.832E-12;-138.714E-12;-162.358E-12;-170.240E-12;-189.155E-12;-201.765E-12;-219.105E-12;-225.410E-12;-211.223E-12;-203.342E-12;-215.952E-12;-217.528E-12;-203.342E-12;-225.410E-12;-228.562E-12;-220.681E-12;-261.664E-12;-288.461E-12;-297.919E-12;-282.156E-12;-267.970E-12;-282.156E-12;-266.393E-12;-290.038E-12;-308.953E-12;-285.309E-12;-285.309E-12;-286.885E-12
41;4000;-121.374E-12;-126.103E-12;-140.290E-12;-154.477E-12;-171.816E-12;-186.002E-12;-204.918E-12;-219.105E-12;-225.410E-12;-211.223E-12;-197.036E-12;-222.257E-12;-219.105E-12;-206.494E-12;-222.257E-12;-228.562E-12;-230.139E-12;-283.733E-12;-282.156E-12;-283.733E-12;-280.580E-12;-274.275E-12;-277.427E-12;-272.698E-12;-266.393E-12;-290.038E-12;-280.580E-12;-293.190E-12;-283.733E-12
42;4100;-127.680E-12;-121.374E-12;-146.595E-12;-154.477E-12;-163.934E-12;-178.121E-12;-211.223E-12;-225.410E-12;-228.562E-12;-208.071E-12;-206.494E-12;-230.139E-12;-238.020E-12;-200.189E-12;-226.986E-12;-230.139E-12;-233.291E-12;-279.004E-12;-301.072E-12;-297.919E-12;-280.580E-12;-280.580E-12;-275.851E-12;-264.817E-12;-274.275E-12;-286.885E-12;-285.309E-12;-296.343E-12;-288.461E-12
43;4200;-118.222E-12;-132.409E-12;-154.477E-12;-146.595E-12;-170.240E-12;-192.308E-12;-209.647E-12;-219.105E-12;-215.952E-12;-208.071E-12;-206.494E-12;-225.410E-12;-222.257E-12;-206.494E-12;-222.257E-12;-225.410E-12;-234.867E-12;-272.698E-12;-286.885E-12;-291.614E-12;-294.767E-12;-279.004E-12;-271.122E-12;-263.241E-12;-280.580E-12;-294.767E-12;-290.038E-12;-294.767E-12;-296.343E-12
44;4300;-129.256E-12;-132.409E-12;-133.985E-12;-152.900E-12;-165.511E-12;-178.121E-12;-209.647E-12;-219.105E-12;-225.410E-12;-201.765E-12;-206.494E-12;-225.410E-12;-223.833E-12;-208.071E-12;-223.833E-12;-244.325E-12;-226.986E-12;-279.004E-12;-283.733E-12;-286.885E-12;-275.851E-12;-275.851E-12;-272.698E-12;-279.004E-12;-275.851E-12;-296.343E-12;-297.919E-12;-299.495E-12;-290.038E-12
45;4400;-119.798E-12;-124.527E-12;-145.019E-12;-159.205E-12;-163.934E-12;-184.426E-12;-193.884E-12;-219.105E-12;-214.376E-12;-204.918E-12;-203.342E-12;-225.410E-12;-226.986E-12;-214.376E-12;-222.257E-12;-234.867E-12;-239.596E-12;-280.580E-12;-285.309E-12;-293.190E-12;-280.580E-12;-275.851E-12;-266.393E-12;-277.427E-12;-274.275E-12;-279.004E-12;-302.648E-12;-299.495E-12;-291.614E-12
46;4500;-119.798E-12;-127.680E-12;-135.561E-12;-154.477E-12;-154.477E-12;-187.579E-12;-201.765E-12;-211.223E-12;-223.833E-12;-220.681E-12;-206.494E-12;-217.528E-12;-225.410E-12;-217.528E-12;-222.257E-12;-233.291E-12;-220.681E-12;-277.427E-12;-302.648E-12;-291.614E-12;-288.461E-12;-279.004E-12;-267.970E-12;-260.088E-12;-280.580E-12;-288.461E-12;-288.461E-12;-282.156E-12;-285.309E-12
47;4600;-121.374E-12;-129.256E-12;-129.256E-12;-156.053E-12;-168.663E-12;-190.731E-12;-200.189E-12;-215.952E-12;-220.681E-12;-209.647E-12;-214.376E-12;-214.376E-12;-203.342E-12;-206.494E-12;-225.410E-12;-234.867E-12;-231.715E-12;-277.427E-12;-302.648E-12;-291.614E-12;-282.156E-12;-274.275E-12;-269.546E-12;-267.970E-12;-282.156E-12;-286.885E-12;-280.580E-12;-288.461E-12;-296.343E-12
48;4700;-130.832E-12;-135.561E-12;-141.866E-12;-157.629E-12;-168.663E-12;-184.426E-12;-208.071E-12;-215.952E-12;-219.105E-12;-204.918E-12;-204.918E-12;-223.833E-12;-215.952E-12;-200.189E-12;-228.562E-12;-219.105E-12;-234.867E-12;-280.580E-12;-283.733E-12;-293.190E-12;-277.427E-12;-272.698E-12;-267.970E-12;-279.004E-12;-286.885E-12;-291.614E-12;-291.614E-12;-285.309E-12;-288.461E-12
49;4800;-126.103E-12;-140.290E-12;-143.443E-12;-159.205E-12;-173.392E-12;-179.697E-12;-201.765E-12;-217.528E-12;-228.562E-12;-206.494E-12;-198.613E-12;-217.528E-12;-219.105E-12;-206.494E-12;-238.020E-12;-215.952E-12;-234.867E-12;-269.546E-12;-291.614E-12;-283.733E-12;-294.767E-12;-267.970E-12;-272.698E-12;-282.156E-12;-288.461E-12;-277.427E-12;-286.885E-12;-288.461E-12;-299.495E-12
50;4900;-116.646E-12;-126.103E-12;-138.714E-12;-165.511E-12;-168.663E-12;-197.036E-12;-206.494E-12;-204.918E-12;-222.257E-12;-206.494E-12;-209.647E-12;-219.105E-12;-214.376E-12;-203.342E-12;-225.410E-12;-228.562E-12;-236.444E-12;-279.004E-12;-291.614E-12;-283.733E-12;-277.427E-12;-267.970E-12;-272.698E-12;-267.970E-12;-269.546E-12;-288.461E-12;-282.156E-12;-291.614E-12;-293.190E-12
51;5000;-116.646E-12;-130.832E-12;-137.137E-12;-154.477E-12;-174.968E-12;-178.121E-12;-211.223E-12;-215.952E-12;-217.528E-12;-206.494E-12;-215.952E-12;-217.528E-12;-220.681E-12;-209.647E-12;-228.562E-12;-242.749E-12;-228.562E-12;-280.580E-12;-283.733E-12;-283.733E-12;-283.733E-12;-275.851E-12;-269.546E-12;-267.970E-12;-274.275E-12;-291.614E-12;-282.156E-12;-299.495E-12;-285.309E-12
52;5100;-124.527E-12;-130.832E-12;-146.595E-12;-148.171E-12;-174.968E-12;-182.850E-12;-204.918E-12;-215.952E-12;-226.986E-12;-201.765E-12;-209.647E-12;-220.681E-12;-214.376E-12;-209.647E-12;-220.681E-12;-234.867E-12;-231.715E-12;-282.156E-12;-305.801E-12;-291.614E-12;-280.580E-12;-286.885E-12;-269.546E-12;-269.546E-12;-282.156E-12;-291.614E-12;-282.156E-12;-280.580E-12;-290.038E-12
53;5200;-129.256E-12;-127.680E-12;-148.171E-12;-157.629E-12;-170.240E-12;-187.579E-12;-206.494E-12;-220.681E-12;-220.681E-12;-204.918E-12;-209.647E-12;-212.799E-12;-214.376E-12;-209.647E-12;-222.257E-12;-234.867E-12;-239.596E-12;-288.461E-12;-304.224E-12;-312.106E-12;-277.427E-12;-279.004E-12;-274.275E-12;-277.427E-12;-274.275E-12;-279.004E-12;-297.919E-12;-277.427E-12;-283.733E-12
54;5300;-121.374E-12;-122.951E-12;-145.019E-12;-160.782E-12;-163.934E-12;-176.545E-12;-208.071E-12;-219.105E-12;-231.715E-12;-215.952E-12;-208.071E-12;-215.952E-12;-217.528E-12;-201.765E-12;-220.681E-12;-220.681E-12;-238.020E-12;-282.156E-12;-299.495E-12;-302.648E-12;-285.309E-12;-274.275E-12;-277.427E-12;-282.156E-12;-279.004E-12;-277.427E-12;-288.461E-12;-286.885E-12;-285.309E-12
55;5400;-118.222E-12;-127.680E-12;-156.053E-12;-151.324E-12;-162.358E-12;-187.579E-12;-193.884E-12;-217.528E-12;-225.410E-12;-212.799E-12;-209.647E-12;-222.257E-12;-217.528E-12;-206.494E-12;-220.681E-12;-236.444E-12;-236.444E-12;-277.427E-12;-305.801E-12;-291.614E-12;-290.038E-12;-260.088E-12;-266.393E-12;-267.970E-12;-269.546E-12;-285.309E-12;-290.038E-12;-285.309E-12;-294.767E-12
56;5500;-119.798E-12;-122.951E-12;-152.900E-12;-146.595E-12;-160.782E-12;-192.308E-12;-209.647E-12;-222.257E-12;-236.444E-12;-209.647E-12;-204.918E-12;-234.867E-12;-209.647E-12;-203.342E-12;-230.139E-12;-234.867E-12;-225.410E-12;-275.851E-12;-305.801E-12;-293.190E-12;-283.733E-12;-274.275E-12;-272.698E-12;-269.546E-12;-274.275E-12;-285.309E-12;-283.733E-12;-291.614E-12;-290.038E-12
