;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
15;1400;-179.829E-12;-156.167E-12;-143.548E-12;-146.703E-12;-137.238E-12;-130.928E-12;-127.773E-12;-157.745E-12;-145.125E-12;-132.506E-12;-127.773E-12;-121.464E-12;-127.773E-12;-129.351E-12;-124.618E-12
16;1500;-184.562E-12;-159.322E-12;-148.280E-12;-145.125E-12;-151.435E-12;-130.928E-12;-137.238E-12;-151.435E-12;-143.548E-12;-129.351E-12;-129.351E-12;-126.196E-12;-124.618E-12;-134.083E-12;-123.041E-12
17;1600;-164.055E-12;-157.745E-12;-153.013E-12;-149.858E-12;-146.703E-12;-130.928E-12;-138.816E-12;-148.280E-12;-148.280E-12;-129.351E-12;-138.816E-12;-118.309E-12;-124.618E-12;-127.773E-12;-127.773E-12
18;1700;-182.984E-12;-156.167E-12;-143.548E-12;-149.858E-12;-138.816E-12;-137.238E-12;-141.970E-12;-151.435E-12;-146.703E-12;-116.731E-12;-132.506E-12;-129.351E-12;-127.773E-12;-123.041E-12;-134.083E-12
19;1800;-179.829E-12;-146.703E-12;-154.590E-12;-140.393E-12;-140.393E-12;-134.083E-12;-129.351E-12;-149.858E-12;-141.970E-12;-132.506E-12;-138.816E-12;-130.928E-12;-126.196E-12;-132.506E-12;-130.928E-12
20;1900;-184.562E-12;-154.590E-12;-159.322E-12;-143.548E-12;-143.548E-12;-132.506E-12;-129.351E-12;-149.858E-12;-143.548E-12;-119.886E-12;-132.506E-12;-124.618E-12;-121.464E-12;-129.351E-12;-129.351E-12
21;2000;-171.942E-12;-145.125E-12;-143.548E-12;-148.280E-12;-143.548E-12;-134.083E-12;-134.083E-12;-143.548E-12;-138.816E-12;-130.928E-12;-140.393E-12;-132.506E-12;-134.083E-12;-130.928E-12;-124.618E-12
22;2100;-179.829E-12;-156.167E-12;-156.167E-12;-146.703E-12;-148.280E-12;-141.970E-12;-132.506E-12;-153.013E-12;-145.125E-12;-140.393E-12;-135.661E-12;-129.351E-12;-129.351E-12;-118.309E-12;-135.661E-12
23;2200;-175.097E-12;-154.590E-12;-146.703E-12;-141.970E-12;-146.703E-12;-140.393E-12;-132.506E-12;-148.280E-12;-135.661E-12;-135.661E-12;-129.351E-12;-127.773E-12;-130.928E-12;-126.196E-12;-135.661E-12
24;2300;-173.519E-12;-154.590E-12;-154.590E-12;-138.816E-12;-140.393E-12;-135.661E-12;-135.661E-12;-157.745E-12;-140.393E-12;-140.393E-12;-124.618E-12;-126.196E-12;-124.618E-12;-116.731E-12;-119.886E-12
25;2400;-178.252E-12;-160.900E-12;-157.745E-12;-151.435E-12;-143.548E-12;-138.816E-12;-135.661E-12;-159.322E-12;-140.393E-12;-132.506E-12;-129.351E-12;-132.506E-12;-119.886E-12;-126.196E-12;-126.196E-12
26;2500;-184.562E-12;-165.632E-12;-157.745E-12;-149.858E-12;-135.661E-12;-143.548E-12;-129.351E-12;-156.167E-12;-140.393E-12;-134.083E-12;-123.041E-12;-129.351E-12;-127.773E-12;-124.618E-12;-132.506E-12
27;2600;-175.097E-12;-154.590E-12;-137.238E-12;-145.125E-12;-132.506E-12;-138.816E-12;-132.506E-12;-159.322E-12;-132.506E-12;-141.970E-12;-130.928E-12;-134.083E-12;-126.196E-12;-132.506E-12;-135.661E-12
28;2700;-182.984E-12;-156.167E-12;-154.590E-12;-149.858E-12;-130.928E-12;-134.083E-12;-132.506E-12;-143.548E-12;-132.506E-12;-132.506E-12;-137.238E-12;-132.506E-12;-127.773E-12;-137.238E-12;-141.970E-12
29;2800;-182.984E-12;-154.590E-12;-159.322E-12;-146.703E-12;-140.393E-12;-126.196E-12;-127.773E-12;-157.745E-12;-138.816E-12;-132.506E-12;-138.816E-12;-130.928E-12;-126.196E-12;-134.083E-12;-134.083E-12
30;2900;-182.984E-12;-162.477E-12;-151.435E-12;-141.970E-12;-148.280E-12;-132.506E-12;-132.506E-12;-159.322E-12;-146.703E-12;-130.928E-12;-124.618E-12;-127.773E-12;-130.928E-12;-121.464E-12;-129.351E-12
31;3000;-181.407E-12;-154.590E-12;-156.167E-12;-138.816E-12;-143.548E-12;-135.661E-12;-129.351E-12;-151.435E-12;-138.816E-12;-130.928E-12;-135.661E-12;-123.041E-12;-121.464E-12;-137.238E-12;-132.506E-12
32;3100;-184.562E-12;-151.435E-12;-154.590E-12;-140.393E-12;-135.661E-12;-132.506E-12;-137.238E-12;-151.435E-12;-141.970E-12;-129.351E-12;-129.351E-12;-127.773E-12;-129.351E-12;-143.548E-12;-121.464E-12
33;3200;-179.829E-12;-154.590E-12;-153.013E-12;-154.590E-12;-140.393E-12;-126.196E-12;-132.506E-12;-159.322E-12;-138.816E-12;-137.238E-12;-138.816E-12;-124.618E-12;-129.351E-12;-132.506E-12;-121.464E-12
34;3300;-176.674E-12;-164.055E-12;-148.280E-12;-143.548E-12;-149.858E-12;-134.083E-12;-130.928E-12;-146.703E-12;-138.816E-12;-140.393E-12;-140.393E-12;-132.506E-12;-138.816E-12;-130.928E-12;-127.773E-12
35;3400;-178.252E-12;-153.013E-12;-140.393E-12;-151.435E-12;-140.393E-12;-140.393E-12;-135.661E-12;-149.858E-12;-137.238E-12;-132.506E-12;-130.928E-12;-132.506E-12;-126.196E-12;-129.351E-12;-132.506E-12
36;3500;-178.252E-12;-157.745E-12;-149.858E-12;-149.858E-12;-148.280E-12;-127.773E-12;-132.506E-12;-148.280E-12;-135.661E-12;-135.661E-12;-130.928E-12;-127.773E-12;-123.041E-12;-138.816E-12;-135.661E-12
37;3600;-179.829E-12;-165.632E-12;-153.013E-12;-151.435E-12;-138.816E-12;-124.618E-12;-134.083E-12;-138.816E-12;-138.816E-12;-129.351E-12;-132.506E-12;-129.351E-12;-132.506E-12;-137.238E-12;-127.773E-12
38;3700;-178.252E-12;-168.787E-12;-154.590E-12;-138.816E-12;-143.548E-12;-138.816E-12;-132.506E-12;-153.013E-12;-126.196E-12;-135.661E-12;-127.773E-12;-121.464E-12;-121.464E-12;-130.928E-12;-132.506E-12
39;3800;-182.984E-12;-159.322E-12;-165.632E-12;-156.167E-12;-135.661E-12;-134.083E-12;-130.928E-12;-149.858E-12;-138.816E-12;-141.970E-12;-134.083E-12;-124.618E-12;-130.928E-12;-123.041E-12;-132.506E-12
40;3900;-181.407E-12;-153.013E-12;-159.322E-12;-156.167E-12;-148.280E-12;-135.661E-12;-134.083E-12;-143.548E-12;-134.083E-12;-141.970E-12;-134.083E-12;-129.351E-12;-132.506E-12;-124.618E-12;-134.083E-12
41;4000;-186.139E-12;-160.900E-12;-148.280E-12;-148.280E-12;-141.970E-12;-137.238E-12;-129.351E-12;-140.393E-12;-145.125E-12;-134.083E-12;-138.816E-12;-127.773E-12;-130.928E-12;-126.196E-12;-134.083E-12
42;4100;-181.407E-12;-157.745E-12;-151.435E-12;-146.703E-12;-140.393E-12;-129.351E-12;-140.393E-12;-151.435E-12;-140.393E-12;-135.661E-12;-137.238E-12;-127.773E-12;-121.464E-12;-124.618E-12;-141.970E-12
43;4200;-182.984E-12;-167.210E-12;-154.590E-12;-146.703E-12;-143.548E-12;-137.238E-12;-137.238E-12;-159.322E-12;-141.970E-12;-130.928E-12;-138.816E-12;-127.773E-12;-140.393E-12;-135.661E-12;-127.773E-12
44;4300;-187.716E-12;-168.787E-12;-160.900E-12;-145.125E-12;-137.238E-12;-132.506E-12;-135.661E-12;-154.590E-12;-138.816E-12;-126.196E-12;-140.393E-12;-116.731E-12;-127.773E-12;-138.816E-12;-135.661E-12
45;4400;-178.252E-12;-154.590E-12;-157.745E-12;-149.858E-12;-141.970E-12;-140.393E-12;-137.238E-12;-148.280E-12;-129.351E-12;-132.506E-12;-140.393E-12;-123.041E-12;-127.773E-12;-132.506E-12;-129.351E-12
46;4500;-173.519E-12;-160.900E-12;-156.167E-12;-146.703E-12;-140.393E-12;-132.506E-12;-135.661E-12;-151.435E-12;-137.238E-12;-129.351E-12;-146.703E-12;-130.928E-12;-132.506E-12;-134.083E-12;-129.351E-12
47;4600;-178.252E-12;-159.322E-12;-154.590E-12;-151.435E-12;-143.548E-12;-138.816E-12;-132.506E-12;-149.858E-12;-137.238E-12;-129.351E-12;-135.661E-12;-124.618E-12;-124.618E-12;-113.576E-12;-127.773E-12
48;4700;-178.252E-12;-156.167E-12;-149.858E-12;-134.083E-12;-149.858E-12;-135.661E-12;-140.393E-12;-156.167E-12;-138.816E-12;-127.773E-12;-137.238E-12;-129.351E-12;-126.196E-12;-130.928E-12;-132.506E-12
49;4800;-181.407E-12;-160.900E-12;-154.590E-12;-137.238E-12;-137.238E-12;-140.393E-12;-121.464E-12;-146.703E-12;-143.548E-12;-138.816E-12;-138.816E-12;-123.041E-12;-127.773E-12;-127.773E-12;-137.238E-12
50;4900;-173.519E-12;-159.322E-12;-151.435E-12;-148.280E-12;-137.238E-12;-148.280E-12;-130.928E-12;-146.703E-12;-129.351E-12;-141.970E-12;-126.196E-12;-121.464E-12;-123.041E-12;-129.351E-12;-130.928E-12
51;5000;-190.871E-12;-165.632E-12;-162.477E-12;-145.125E-12;-146.703E-12;-134.083E-12;-135.661E-12;-149.858E-12;-132.506E-12;-134.083E-12;-135.661E-12;-124.618E-12;-127.773E-12;-129.351E-12;-130.928E-12
52;5100;-179.829E-12;-164.055E-12;-154.590E-12;-154.590E-12;-146.703E-12;-129.351E-12;-132.506E-12;-148.280E-12;-138.816E-12;-135.661E-12;-135.661E-12;-126.196E-12;-123.041E-12;-132.506E-12;-141.970E-12
53;5200;-176.674E-12;-160.900E-12;-164.055E-12;-146.703E-12;-145.125E-12;-132.506E-12;-141.970E-12;-143.548E-12;-141.970E-12;-135.661E-12;-135.661E-12;-121.464E-12;-123.041E-12;-130.928E-12;-140.393E-12
54;5300;-182.984E-12;-159.322E-12;-157.745E-12;-148.280E-12;-149.858E-12;-124.618E-12;-135.661E-12;-151.435E-12;-138.816E-12;-137.238E-12;-124.618E-12;-123.041E-12;-118.309E-12;-134.083E-12;-126.196E-12
55;5400;-178.252E-12;-156.167E-12;-156.167E-12;-145.125E-12;-145.125E-12;-127.773E-12;-135.661E-12;-154.590E-12;-135.661E-12;-135.661E-12;-137.238E-12;-124.618E-12;-130.928E-12;-129.351E-12;-134.083E-12
56;5500;-170.364E-12;-164.055E-12;-156.167E-12;-145.125E-12;-148.280E-12;-137.238E-12;-134.083E-12;-145.125E-12;-138.816E-12;-132.506E-12;-134.083E-12;-129.351E-12;-129.351E-12;-119.886E-12;-129.351E-12
57;5600;-176.674E-12;-157.745E-12;-160.900E-12;-143.548E-12;-146.703E-12;-127.773E-12;-129.351E-12;-153.013E-12;-134.083E-12;-130.928E-12;-134.083E-12;-135.661E-12;-127.773E-12;-130.928E-12;-123.041E-12
58;5700;-189.294E-12;-167.210E-12;-151.435E-12;-140.393E-12;-145.125E-12;-130.928E-12;-134.083E-12;-149.858E-12;-134.083E-12;-129.351E-12;-138.816E-12;-115.154E-12;-130.928E-12;-123.041E-12;-124.618E-12
59;5800;-184.562E-12;-159.322E-12;-153.013E-12;-130.928E-12;-153.013E-12;-137.238E-12;-138.816E-12;-151.435E-12;-134.083E-12;-129.351E-12;-134.083E-12;-124.618E-12;-121.464E-12;-119.886E-12;-134.083E-12
60;5900;-179.829E-12;-165.632E-12;-156.167E-12;-143.548E-12;-140.393E-12;-141.970E-12;-135.661E-12;-153.013E-12;-132.506E-12;-129.351E-12;-135.661E-12;-127.773E-12;-127.773E-12;-124.618E-12;-130.928E-12
61;6000;-186.139E-12;-164.055E-12;-159.322E-12;-134.083E-12;-145.125E-12;-134.083E-12;-143.548E-12;-159.322E-12;-135.661E-12;-123.041E-12;-135.661E-12;-126.196E-12;-130.928E-12;-121.464E-12;-129.351E-12
62;6100;-170.364E-12;-159.322E-12;-154.590E-12;-140.393E-12;-138.816E-12;-130.928E-12;-130.928E-12;-149.858E-12;-135.661E-12;-130.928E-12;-137.238E-12;-127.773E-12;-126.196E-12;-129.351E-12;-127.773E-12
63;6200;-164.055E-12;-159.322E-12;-160.900E-12;-137.238E-12;-140.393E-12;-132.506E-12;-130.928E-12;-148.280E-12;-130.928E-12;-132.506E-12;-143.548E-12;-119.886E-12;-129.351E-12;-123.041E-12;-123.041E-12
64;6300;-175.097E-12;-162.477E-12;-153.013E-12;-138.816E-12;-145.125E-12;-135.661E-12;-135.661E-12;-140.393E-12;-137.238E-12;-145.125E-12;-132.506E-12;-123.041E-12;-132.506E-12;-124.618E-12;-126.196E-12
65;6400;-182.984E-12;-165.632E-12;-167.210E-12;-140.393E-12;-145.125E-12;-132.506E-12;-130.928E-12;-146.703E-12;-130.928E-12;-126.196E-12;-127.773E-12;-127.773E-12;-124.618E-12;-124.618E-12;-130.928E-12
66;6500;-179.829E-12;-153.013E-12;-159.322E-12;-141.970E-12;-135.661E-12;-129.351E-12;-129.351E-12;-146.703E-12;-132.506E-12;-137.238E-12;-132.506E-12;-123.041E-12;-126.196E-12;-119.886E-12;-129.351E-12
67;6600;-186.139E-12;-156.167E-12;-165.632E-12;-145.125E-12;-137.238E-12;-126.196E-12;-129.351E-12;-153.013E-12;-130.928E-12;-129.351E-12;-141.970E-12;-123.041E-12;-126.196E-12;-124.618E-12;-119.886E-12
68;6700;-176.674E-12;-164.055E-12;-157.745E-12;-143.548E-12;-138.816E-12;-132.506E-12;-129.351E-12;-157.745E-12;-130.928E-12;-129.351E-12;-137.238E-12;-118.309E-12;-119.886E-12;-124.618E-12;-116.731E-12
69;6800;-181.407E-12;-159.322E-12;-165.632E-12;-137.238E-12;-148.280E-12;-130.928E-12;-129.351E-12;-143.548E-12;-127.773E-12;-135.661E-12;-141.970E-12;-124.618E-12;-126.196E-12;-123.041E-12;-127.773E-12
70;6900;-179.829E-12;-160.900E-12;-164.055E-12;-143.548E-12;-130.928E-12;-132.506E-12;-132.506E-12;-153.013E-12;-132.506E-12;-126.196E-12;-141.970E-12;-124.618E-12;-129.351E-12;-124.618E-12;-127.773E-12
71;7000;-175.097E-12;-160.900E-12;-149.858E-12;-141.970E-12;-132.506E-12;-134.083E-12;-130.928E-12;-157.745E-12;-137.238E-12;-137.238E-12;-137.238E-12;-129.351E-12;-126.196E-12;-132.506E-12;-129.351E-12
72;7100;-168.787E-12;-159.322E-12;-156.167E-12;-148.280E-12;-129.351E-12;-141.970E-12;-137.238E-12;-146.703E-12;-138.816E-12;-129.351E-12;-135.661E-12;-119.886E-12;-123.041E-12;-132.506E-12;-129.351E-12
73;7200;-175.097E-12;-153.013E-12;-157.745E-12;-140.393E-12;-141.970E-12;-138.816E-12;-135.661E-12;-143.548E-12;-130.928E-12;-135.661E-12;-135.661E-12;-121.464E-12;-123.041E-12;-134.083E-12;-127.773E-12
74;7300;-168.787E-12;-148.280E-12;-151.435E-12;-151.435E-12;-138.816E-12;-137.238E-12;-130.928E-12;-157.745E-12;-135.661E-12;-134.083E-12;-140.393E-12;-130.928E-12;-134.083E-12;-132.506E-12;-121.464E-12
75;7400;-168.787E-12;-159.322E-12;-157.745E-12;-141.970E-12;-151.435E-12;-137.238E-12;-134.083E-12;-156.167E-12;-135.661E-12;-130.928E-12;-135.661E-12;-126.196E-12;-123.041E-12;-123.041E-12;-121.464E-12
76;7500;-181.407E-12;-151.435E-12;-168.787E-12;-138.816E-12;-148.280E-12;-141.970E-12;-134.083E-12;-143.548E-12;-130.928E-12;-134.083E-12;-130.928E-12;-124.618E-12;-123.041E-12;-134.083E-12;-127.773E-12
77;7600;-181.407E-12;-148.280E-12;-157.745E-12;-145.125E-12;-145.125E-12;-119.886E-12;-130.928E-12;-153.013E-12;-134.083E-12;-129.351E-12;-127.773E-12;-127.773E-12;-124.618E-12;-121.464E-12;-132.506E-12
78;7700;-181.407E-12;-156.167E-12;-157.745E-12;-148.280E-12;-145.125E-12;-129.351E-12;-132.506E-12;-164.055E-12;-137.238E-12;-140.393E-12;-134.083E-12;-121.464E-12;-118.309E-12;-121.464E-12;-118.309E-12
79;7800;-179.829E-12;-146.703E-12;-149.858E-12;-151.435E-12;-135.661E-12;-132.506E-12;-137.238E-12;-159.322E-12;-132.506E-12;-135.661E-12;-143.548E-12;-108.844E-12;-126.196E-12;-130.928E-12;-129.351E-12
80;7900;-179.829E-12;-159.322E-12;-151.435E-12;-146.703E-12;-137.238E-12;-132.506E-12;-138.816E-12;-149.858E-12;-137.238E-12;-138.816E-12;-138.816E-12;-127.773E-12;-134.083E-12;-123.041E-12;-113.576E-12
81;8000;-184.562E-12;-164.055E-12;-157.745E-12;-140.393E-12;-135.661E-12;-138.816E-12;-140.393E-12;-149.858E-12;-134.083E-12;-130.928E-12;-138.816E-12;-129.351E-12;-132.506E-12;-124.618E-12;-113.576E-12
82;8100;-173.519E-12;-157.745E-12;-160.900E-12;-134.083E-12;-138.816E-12;-135.661E-12;-134.083E-12;-148.280E-12;-135.661E-12;-129.351E-12;-141.970E-12;-126.196E-12;-126.196E-12;-121.464E-12;-129.351E-12
83;8200;-189.294E-12;-160.900E-12;-156.167E-12;-132.506E-12;-137.238E-12;-140.393E-12;-127.773E-12;-151.435E-12;-137.238E-12;-132.506E-12;-130.928E-12;-126.196E-12;-129.351E-12;-134.083E-12;-126.196E-12
84;8300;-182.984E-12;-159.322E-12;-162.477E-12;-146.703E-12;-141.970E-12;-138.816E-12;-138.816E-12;-153.013E-12;-143.548E-12;-121.464E-12;-137.238E-12;-129.351E-12;-127.773E-12;-130.928E-12;-129.351E-12
85;8400;-178.252E-12;-162.477E-12;-159.322E-12;-148.280E-12;-137.238E-12;-130.928E-12;-134.083E-12;-149.858E-12;-135.661E-12;-132.506E-12;-135.661E-12;-132.506E-12;-132.506E-12;-123.041E-12;-130.928E-12
86;8500;-187.716E-12;-157.745E-12;-168.787E-12;-141.970E-12;-137.238E-12;-134.083E-12;-134.083E-12;-154.590E-12;-137.238E-12;-126.196E-12;-135.661E-12;-135.661E-12;-129.351E-12;-132.506E-12;-129.351E-12
87;8600;-182.984E-12;-154.590E-12;-157.745E-12;-140.393E-12;-137.238E-12;-137.238E-12;-132.506E-12;-153.013E-12;-148.280E-12;-132.506E-12;-127.773E-12;-121.464E-12;-118.309E-12;-132.506E-12;-127.773E-12
88;8700;-184.562E-12;-148.280E-12;-151.435E-12;-143.548E-12;-141.970E-12;-138.816E-12;-124.618E-12;-148.280E-12;-148.280E-12;-123.041E-12;-132.506E-12;-121.464E-12;-130.928E-12;-134.083E-12;-123.041E-12
89;8800;-187.716E-12;-157.745E-12;-153.013E-12;-143.548E-12;-143.548E-12;-140.393E-12;-148.280E-12;-151.435E-12;-129.351E-12;-134.083E-12;-135.661E-12;-121.464E-12;-130.928E-12;-126.196E-12;-123.041E-12
90;8900;-195.604E-12;-156.167E-12;-157.745E-12;-145.125E-12;-143.548E-12;-138.816E-12;-143.548E-12;-148.280E-12;-132.506E-12;-134.083E-12;-129.351E-12;-123.041E-12;-127.773E-12;-130.928E-12;-124.618E-12
91;9000;-182.984E-12;-162.477E-12;-160.900E-12;-141.970E-12;-137.238E-12;-138.816E-12;-138.816E-12;-157.745E-12;-130.928E-12;-140.393E-12;-141.970E-12;-135.661E-12;-116.731E-12;-126.196E-12;-126.196E-12
92;9100;-176.674E-12;-149.858E-12;-157.745E-12;-146.703E-12;-140.393E-12;-137.238E-12;-130.928E-12;-157.745E-12;-135.661E-12;-132.506E-12;-140.393E-12;-127.773E-12;-119.886E-12;-129.351E-12;-124.618E-12
93;9200;-181.407E-12;-145.125E-12;-149.858E-12;-146.703E-12;-134.083E-12;-137.238E-12;-132.506E-12;-153.013E-12;-135.661E-12;-129.351E-12;-138.816E-12;-130.928E-12;-138.816E-12;-132.506E-12;-138.816E-12
94;9300;-178.252E-12;-156.167E-12;-159.322E-12;-143.548E-12;-138.816E-12;-140.393E-12;-135.661E-12;-153.013E-12;-137.238E-12;-126.196E-12;-129.351E-12;-121.464E-12;-126.196E-12;-134.083E-12;-132.506E-12
95;9400;-181.407E-12;-154.590E-12;-151.435E-12;-135.661E-12;-143.548E-12;-130.928E-12;-123.041E-12;-146.703E-12;-153.013E-12;-129.351E-12;-137.238E-12;-137.238E-12;-130.928E-12;-134.083E-12;-129.351E-12
96;9500;-187.716E-12;-154.590E-12;-145.125E-12;-141.970E-12;-141.970E-12;-127.773E-12;-124.618E-12;-153.013E-12;-145.125E-12;-130.928E-12;-130.928E-12;-123.041E-12;-132.506E-12;-118.309E-12;-134.083E-12
97;9600;-182.984E-12;-143.548E-12;-159.322E-12;-145.125E-12;-138.816E-12;-134.083E-12;-132.506E-12;-159.322E-12;-143.548E-12;-130.928E-12;-130.928E-12;-129.351E-12;-121.464E-12;-127.773E-12;-126.196E-12
98;9700;-189.294E-12;-145.125E-12;-160.900E-12;-153.013E-12;-129.351E-12;-138.816E-12;-137.238E-12;-148.280E-12;-137.238E-12;-130.928E-12;-126.196E-12;-126.196E-12;-123.041E-12;-126.196E-12;-127.773E-12
99;9800;-184.562E-12;-153.013E-12;-157.745E-12;-148.280E-12;-146.703E-12;-127.773E-12;-130.928E-12;-159.322E-12;-143.548E-12;-130.928E-12;-126.196E-12;-134.083E-12;-129.351E-12;-134.083E-12;-130.928E-12
100;9900;-189.294E-12;-154.590E-12;-157.745E-12;-154.590E-12;-148.280E-12;-138.816E-12;-137.238E-12;-154.590E-12;-145.125E-12;-129.351E-12;-127.773E-12;-134.083E-12;-135.661E-12;-143.548E-12;-123.041E-12
101;10000;-192.449E-12;-148.280E-12;-153.013E-12;-143.548E-12;-119.886E-12;-113.576E-12;-121.464E-12;-115.154E-12;-96.224E-12;-99.379E-12;-107.267E-12;-91.492E-12;-94.647E-12;-88.337E-12;-86.760E-12
102;10100;-205.068E-12;-115.154E-12;-67.830E-12;-23.662E-12;22.084E-12;64.675E-12;86.760E-12;107.267E-12;135.661E-12;140.393E-12;167.210E-12;186.139E-12;201.913E-12;206.646E-12;227.153E-12
103;10200;-225.575E-12;-110.421E-12;0.000E+0;53.633E-12;137.238E-12;203.491E-12;246.082E-12;294.983E-12;337.574E-12;340.729E-12;373.855E-12;422.756E-12;432.221E-12;463.770E-12;500.051E-12
104;10300;-233.462E-12;-107.267E-12;4.732E-12;72.563E-12;153.013E-12;227.153E-12;279.208E-12;320.222E-12;369.123E-12;375.433E-12;425.911E-12;471.657E-12;507.939E-12;525.291E-12;556.840E-12
105;10400;-231.885E-12;-118.309E-12;-17.352E-12;53.633E-12;121.464E-12;189.294E-12;242.927E-12;283.941E-12;334.419E-12;343.884E-12;395.940E-12;433.798E-12;452.728E-12;482.699E-12;507.939E-12
106;10500;-238.195E-12;-143.548E-12;-56.788E-12;6.310E-12;67.830E-12;126.196E-12;181.407E-12;219.265E-12;269.744E-12;269.744E-12;317.067E-12;369.123E-12;367.546E-12;410.137E-12;427.489E-12
107;10600;-233.462E-12;-157.745E-12;-94.647E-12;-34.704E-12;22.084E-12;67.830E-12;119.886E-12;148.280E-12;208.223E-12;194.026E-12;238.195E-12;265.011E-12;306.025E-12;320.222E-12;342.306E-12
108;10700;-231.885E-12;-165.632E-12;-126.196E-12;-72.563E-12;-12.620E-12;17.352E-12;72.563E-12;94.647E-12;148.280E-12;130.928E-12;181.407E-12;203.491E-12;241.350E-12;252.392E-12;269.744E-12
109;10800;-241.350E-12;-178.252E-12;-138.816E-12;-111.999E-12;-58.366E-12;-17.352E-12;18.929E-12;44.169E-12;85.182E-12;82.027E-12;110.421E-12;145.125E-12;168.787E-12;187.716E-12;206.646E-12
110;10900;-242.927E-12;-190.871E-12;-148.280E-12;-124.618E-12;-80.450E-12;-39.436E-12;-12.620E-12;11.042E-12;48.901E-12;47.323E-12;86.760E-12;111.999E-12;123.041E-12;145.125E-12;168.787E-12
