;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-94.428E-12;-97.576E-12;-111.740E-12;-121.183E-12;-138.494E-12;-179.413E-12;-198.299E-12;-45.640E-12;-56.657E-12;-105.445E-12;-102.297E-12;-130.625E-12;-129.052E-12;-143.216E-12;-169.970E-12
23;2200;-97.576E-12;-100.723E-12;-116.461E-12;-119.609E-12;-132.199E-12;-158.954E-12;-193.577E-12;-53.509E-12;-69.247E-12;-116.461E-12;-99.149E-12;-136.921E-12;-125.904E-12;-133.773E-12;-166.823E-12
24;2300;-99.149E-12;-111.740E-12;-105.445E-12;-130.625E-12;-130.625E-12;-168.396E-12;-193.577E-12;-50.362E-12;-77.116E-12;-114.887E-12;-91.280E-12;-129.052E-12;-127.478E-12;-133.773E-12;-163.675E-12
25;2400;-100.723E-12;-99.149E-12;-103.871E-12;-132.199E-12;-141.642E-12;-154.232E-12;-182.561E-12;-50.362E-12;-67.673E-12;-103.871E-12;-86.559E-12;-125.904E-12;-122.756E-12;-124.330E-12;-165.249E-12
26;2500;-97.576E-12;-88.133E-12;-111.740E-12;-127.478E-12;-136.921E-12;-146.363E-12;-179.413E-12;-51.935E-12;-62.952E-12;-114.887E-12;-86.559E-12;-122.756E-12;-122.756E-12;-143.216E-12;-163.675E-12
27;2600;-94.428E-12;-99.149E-12;-114.887E-12;-130.625E-12;-146.363E-12;-149.511E-12;-184.134E-12;-53.509E-12;-58.231E-12;-125.904E-12;-83.411E-12;-136.921E-12;-129.052E-12;-132.199E-12;-163.675E-12
28;2700;-86.559E-12;-94.428E-12;-119.609E-12;-135.347E-12;-125.904E-12;-147.937E-12;-187.282E-12;-59.804E-12;-67.673E-12;-118.035E-12;-97.576E-12;-135.347E-12;-122.756E-12;-132.199E-12;-169.970E-12
29;2800;-96.002E-12;-97.576E-12;-110.166E-12;-129.052E-12;-138.494E-12;-160.528E-12;-190.430E-12;-53.509E-12;-72.395E-12;-108.592E-12;-107.018E-12;-125.904E-12;-127.478E-12;-143.216E-12;-174.692E-12
30;2900;-94.428E-12;-105.445E-12;-105.445E-12;-121.183E-12;-133.773E-12;-158.954E-12;-195.151E-12;-55.083E-12;-62.952E-12;-116.461E-12;-89.707E-12;-127.478E-12;-127.478E-12;-141.642E-12;-165.249E-12
31;3000;-92.854E-12;-97.576E-12;-119.609E-12;-116.461E-12;-147.937E-12;-151.085E-12;-180.987E-12;-50.362E-12;-64.526E-12;-121.183E-12;-94.428E-12;-116.461E-12;-125.904E-12;-147.937E-12;-169.970E-12
32;3100;-96.002E-12;-84.985E-12;-114.887E-12;-127.478E-12;-146.363E-12;-152.659E-12;-198.299E-12;-59.804E-12;-67.673E-12;-111.740E-12;-100.723E-12;-127.478E-12;-136.921E-12;-138.494E-12;-173.118E-12
33;3200;-92.854E-12;-92.854E-12;-105.445E-12;-111.740E-12;-138.494E-12;-152.659E-12;-185.708E-12;-59.804E-12;-66.100E-12;-118.035E-12;-96.002E-12;-127.478E-12;-135.347E-12;-130.625E-12;-166.823E-12
34;3300;-92.854E-12;-100.723E-12;-122.756E-12;-129.052E-12;-146.363E-12;-160.528E-12;-188.856E-12;-61.378E-12;-66.100E-12;-111.740E-12;-97.576E-12;-127.478E-12;-124.330E-12;-143.216E-12;-173.118E-12
35;3400;-96.002E-12;-114.887E-12;-114.887E-12;-133.773E-12;-138.494E-12;-160.528E-12;-193.577E-12;-53.509E-12;-70.821E-12;-105.445E-12;-102.297E-12;-129.052E-12;-135.347E-12;-147.937E-12;-158.954E-12
36;3500;-83.411E-12;-97.576E-12;-113.314E-12;-133.773E-12;-132.199E-12;-158.954E-12;-195.151E-12;-51.935E-12;-61.378E-12;-116.461E-12;-107.018E-12;-122.756E-12;-140.068E-12;-136.921E-12;-165.249E-12
37;3600;-86.559E-12;-96.002E-12;-110.166E-12;-121.183E-12;-146.363E-12;-146.363E-12;-185.708E-12;-51.935E-12;-72.395E-12;-118.035E-12;-102.297E-12;-130.625E-12;-132.199E-12;-133.773E-12;-157.380E-12
38;3700;-105.445E-12;-107.018E-12;-116.461E-12;-113.314E-12;-127.478E-12;-147.937E-12;-192.003E-12;-55.083E-12;-58.231E-12;-111.740E-12;-94.428E-12;-129.052E-12;-127.478E-12;-135.347E-12;-169.970E-12
39;3800;-97.576E-12;-100.723E-12;-116.461E-12;-130.625E-12;-133.773E-12;-146.363E-12;-180.987E-12;-58.231E-12;-69.247E-12;-100.723E-12;-92.854E-12;-130.625E-12;-136.921E-12;-136.921E-12;-169.970E-12
40;3900;-94.428E-12;-94.428E-12;-108.592E-12;-125.904E-12;-133.773E-12;-152.659E-12;-187.282E-12;-53.509E-12;-77.116E-12;-107.018E-12;-84.985E-12;-125.904E-12;-135.347E-12;-147.937E-12;-171.544E-12
41;4000;-92.854E-12;-99.149E-12;-111.740E-12;-132.199E-12;-130.625E-12;-163.675E-12;-187.282E-12;-48.788E-12;-61.378E-12;-116.461E-12;-102.297E-12;-114.887E-12;-136.921E-12;-138.494E-12;-171.544E-12
42;4100;-89.707E-12;-88.133E-12;-121.183E-12;-118.035E-12;-135.347E-12;-151.085E-12;-187.282E-12;-48.788E-12;-67.673E-12;-119.609E-12;-105.445E-12;-121.183E-12;-138.494E-12;-130.625E-12;-166.823E-12
43;4200;-92.854E-12;-96.002E-12;-118.035E-12;-111.740E-12;-143.216E-12;-149.511E-12;-195.151E-12;-51.935E-12;-62.952E-12;-118.035E-12;-105.445E-12;-130.625E-12;-138.494E-12;-144.790E-12;-157.380E-12
44;4300;-89.707E-12;-108.592E-12;-114.887E-12;-127.478E-12;-136.921E-12;-155.806E-12;-190.430E-12;-55.083E-12;-61.378E-12;-116.461E-12;-99.149E-12;-135.347E-12;-135.347E-12;-135.347E-12;-165.249E-12
45;4400;-97.576E-12;-97.576E-12;-113.314E-12;-125.904E-12;-138.494E-12;-151.085E-12;-184.134E-12;-53.509E-12;-53.509E-12;-116.461E-12;-92.854E-12;-136.921E-12;-129.052E-12;-143.216E-12;-182.561E-12
46;4500;-97.576E-12;-103.871E-12;-107.018E-12;-124.330E-12;-144.790E-12;-160.528E-12;-176.265E-12;-64.526E-12;-64.526E-12;-105.445E-12;-84.985E-12;-127.478E-12;-133.773E-12;-138.494E-12;-163.675E-12
47;4600;-96.002E-12;-97.576E-12;-100.723E-12;-132.199E-12;-146.363E-12;-163.675E-12;-185.708E-12;-56.657E-12;-59.804E-12;-114.887E-12;-99.149E-12;-122.756E-12;-138.494E-12;-138.494E-12;-166.823E-12
48;4700;-97.576E-12;-99.149E-12;-103.871E-12;-133.773E-12;-138.494E-12;-162.101E-12;-185.708E-12;-67.673E-12;-58.231E-12;-121.183E-12;-100.723E-12;-127.478E-12;-135.347E-12;-154.232E-12;-173.118E-12
49;4800;-92.854E-12;-107.018E-12;-114.887E-12;-127.478E-12;-133.773E-12;-152.659E-12;-187.282E-12;-53.509E-12;-64.526E-12;-100.723E-12;-89.707E-12;-135.347E-12;-140.068E-12;-147.937E-12;-166.823E-12
50;4900;-84.985E-12;-99.149E-12;-103.871E-12;-119.609E-12;-141.642E-12;-154.232E-12;-198.299E-12;-53.509E-12;-51.935E-12;-110.166E-12;-99.149E-12;-129.052E-12;-135.347E-12;-149.511E-12;-165.249E-12
51;5000;-102.297E-12;-99.149E-12;-110.166E-12;-136.921E-12;-143.216E-12;-154.232E-12;-187.282E-12;-62.952E-12;-62.952E-12;-113.314E-12;-102.297E-12;-130.625E-12;-133.773E-12;-141.642E-12;-173.118E-12
52;5100;-100.723E-12;-97.576E-12;-105.445E-12;-125.904E-12;-143.216E-12;-157.380E-12;-187.282E-12;-50.362E-12;-53.509E-12;-116.461E-12;-88.133E-12;-124.330E-12;-135.347E-12;-146.363E-12;-171.544E-12
53;5200;-96.002E-12;-84.985E-12;-119.609E-12;-116.461E-12;-127.478E-12;-144.790E-12;-185.708E-12;-51.935E-12;-53.509E-12;-108.592E-12;-103.871E-12;-122.756E-12;-125.904E-12;-138.494E-12;-169.970E-12
54;5300;-92.854E-12;-103.871E-12;-111.740E-12;-125.904E-12;-141.642E-12;-154.232E-12;-180.987E-12;-42.493E-12;-50.362E-12;-113.314E-12;-99.149E-12;-129.052E-12;-130.625E-12;-136.921E-12;-177.839E-12
55;5400;-91.280E-12;-94.428E-12;-116.461E-12;-124.330E-12;-143.216E-12;-155.806E-12;-190.430E-12;-59.804E-12;-61.378E-12;-116.461E-12;-92.854E-12;-130.625E-12;-141.642E-12;-143.216E-12;-176.265E-12
56;5500;-91.280E-12;-100.723E-12;-118.035E-12;-125.904E-12;-132.199E-12;-155.806E-12;-188.856E-12;-64.526E-12;-64.526E-12;-122.756E-12;-102.297E-12;-118.035E-12;-138.494E-12;-147.937E-12;-166.823E-12
57;5600;-94.428E-12;-94.428E-12;-111.740E-12;-135.347E-12;-138.494E-12;-171.544E-12;-190.430E-12;-61.378E-12;-75.542E-12;-105.445E-12;-102.297E-12;-130.625E-12;-132.199E-12;-144.790E-12;-169.970E-12
58;5700;-99.149E-12;-97.576E-12;-110.166E-12;-122.756E-12;-138.494E-12;-155.806E-12;-180.987E-12;-51.935E-12;-62.952E-12;-107.018E-12;-100.723E-12;-122.756E-12;-130.625E-12;-146.363E-12;-177.839E-12
59;5800;-102.297E-12;-103.871E-12;-114.887E-12;-121.183E-12;-136.921E-12;-146.363E-12;-187.282E-12;-55.083E-12;-59.804E-12;-108.592E-12;-97.576E-12;-113.314E-12;-136.921E-12;-136.921E-12;-169.970E-12
60;5900;-83.411E-12;-99.149E-12;-107.018E-12;-121.183E-12;-136.921E-12;-152.659E-12;-177.839E-12;-59.804E-12;-62.952E-12;-118.035E-12;-92.854E-12;-132.199E-12;-141.642E-12;-132.199E-12;-177.839E-12
61;6000;-91.280E-12;-99.149E-12;-110.166E-12;-127.478E-12;-135.347E-12;-151.085E-12;-177.839E-12;-55.083E-12;-61.378E-12;-119.609E-12;-89.707E-12;-127.478E-12;-135.347E-12;-138.494E-12;-171.544E-12
62;6100;-91.280E-12;-89.707E-12;-118.035E-12;-121.183E-12;-135.347E-12;-151.085E-12;-180.987E-12;-53.509E-12;-67.673E-12;-121.183E-12;-96.002E-12;-119.609E-12;-135.347E-12;-122.756E-12;-179.413E-12
63;6200;-89.707E-12;-108.592E-12;-113.314E-12;-121.183E-12;-138.494E-12;-160.528E-12;-182.561E-12;-53.509E-12;-58.231E-12;-114.887E-12;-92.854E-12;-132.199E-12;-147.937E-12;-144.790E-12;-180.987E-12
64;6300;-89.707E-12;-103.871E-12;-105.445E-12;-121.183E-12;-138.494E-12;-152.659E-12;-190.430E-12;-56.657E-12;-51.935E-12;-110.166E-12;-86.559E-12;-140.068E-12;-132.199E-12;-141.642E-12;-169.970E-12
65;6400;-94.428E-12;-96.002E-12;-107.018E-12;-122.756E-12;-135.347E-12;-165.249E-12;-180.987E-12;-55.083E-12;-53.509E-12;-105.445E-12;-84.985E-12;-114.887E-12;-138.494E-12;-136.921E-12;-168.396E-12
66;6500;-86.559E-12;-102.297E-12;-107.018E-12;-114.887E-12;-125.904E-12;-146.363E-12;-190.430E-12;-55.083E-12;-62.952E-12;-113.314E-12;-103.871E-12;-121.183E-12;-141.642E-12;-133.773E-12;-173.118E-12
67;6600;-96.002E-12;-99.149E-12;-114.887E-12;-125.904E-12;-141.642E-12;-151.085E-12;-193.577E-12;-55.083E-12;-64.526E-12;-124.330E-12;-94.428E-12;-122.756E-12;-136.921E-12;-146.363E-12;-165.249E-12
68;6700;-96.002E-12;-94.428E-12;-100.723E-12;-129.052E-12;-136.921E-12;-154.232E-12;-192.003E-12;-58.231E-12;-62.952E-12;-119.609E-12;-92.854E-12;-125.904E-12;-140.068E-12;-138.494E-12;-162.101E-12
69;6800;-89.707E-12;-97.576E-12;-113.314E-12;-122.756E-12;-135.347E-12;-154.232E-12;-182.561E-12;-45.640E-12;-50.362E-12;-113.314E-12;-91.280E-12;-129.052E-12;-140.068E-12;-133.773E-12;-166.823E-12
70;6900;-89.707E-12;-97.576E-12;-116.461E-12;-122.756E-12;-129.052E-12;-157.380E-12;-179.413E-12;-61.378E-12;-64.526E-12;-118.035E-12;-91.280E-12;-122.756E-12;-136.921E-12;-136.921E-12;-179.413E-12
71;7000;-100.723E-12;-92.854E-12;-113.314E-12;-124.330E-12;-141.642E-12;-154.232E-12;-196.725E-12;-62.952E-12;-56.657E-12;-114.887E-12;-96.002E-12;-125.904E-12;-129.052E-12;-140.068E-12;-171.544E-12
72;7100;-94.428E-12;-96.002E-12;-114.887E-12;-130.625E-12;-140.068E-12;-160.528E-12;-188.856E-12;-58.231E-12;-56.657E-12;-121.183E-12;-91.280E-12;-132.199E-12;-125.904E-12;-140.068E-12;-165.249E-12
73;7200;-86.559E-12;-103.871E-12;-114.887E-12;-111.740E-12;-136.921E-12;-166.823E-12;-179.413E-12;-51.935E-12;-58.231E-12;-122.756E-12;-97.576E-12;-122.756E-12;-127.478E-12;-130.625E-12;-168.396E-12
74;7300;-100.723E-12;-96.002E-12;-107.018E-12;-124.330E-12;-135.347E-12;-165.249E-12;-177.839E-12;-53.509E-12;-56.657E-12;-116.461E-12;-91.280E-12;-127.478E-12;-129.052E-12;-135.347E-12;-176.265E-12
75;7400;-92.854E-12;-92.854E-12;-105.445E-12;-111.740E-12;-133.773E-12;-155.806E-12;-193.577E-12;-58.231E-12;-56.657E-12;-113.314E-12;-91.280E-12;-127.478E-12;-133.773E-12;-138.494E-12;-168.396E-12
76;7500;-92.854E-12;-107.018E-12;-111.740E-12;-125.904E-12;-133.773E-12;-155.806E-12;-192.003E-12;-59.804E-12;-64.526E-12;-116.461E-12;-97.576E-12;-129.052E-12;-136.921E-12;-135.347E-12;-165.249E-12
77;7600;-103.871E-12;-113.314E-12;-107.018E-12;-125.904E-12;-133.773E-12;-147.937E-12;-187.282E-12;-62.952E-12;-50.362E-12;-124.330E-12;-99.149E-12;-125.904E-12;-138.494E-12;-140.068E-12;-165.249E-12
78;7700;-96.002E-12;-96.002E-12;-113.314E-12;-118.035E-12;-121.183E-12;-154.232E-12;-185.708E-12;-53.509E-12;-55.083E-12;-114.887E-12;-111.740E-12;-125.904E-12;-130.625E-12;-140.068E-12;-169.970E-12
79;7800;-89.707E-12;-96.002E-12;-116.461E-12;-127.478E-12;-138.494E-12;-155.806E-12;-180.987E-12;-47.214E-12;-56.657E-12;-113.314E-12;-103.871E-12;-130.625E-12;-129.052E-12;-132.199E-12;-166.823E-12
80;7900;-91.280E-12;-100.723E-12;-114.887E-12;-135.347E-12;-133.773E-12;-163.675E-12;-177.839E-12;-50.362E-12;-70.821E-12;-110.166E-12;-97.576E-12;-122.756E-12;-138.494E-12;-141.642E-12;-174.692E-12
81;8000;-91.280E-12;-105.445E-12;-125.904E-12;-141.642E-12;-132.199E-12;-155.806E-12;-179.413E-12;-66.100E-12;-64.526E-12;-97.576E-12;-99.149E-12;-122.756E-12;-132.199E-12;-135.347E-12;-184.134E-12
82;8100;-86.559E-12;-92.854E-12;-108.592E-12;-127.478E-12;-143.216E-12;-155.806E-12;-184.134E-12;-42.493E-12;-64.526E-12;-110.166E-12;-102.297E-12;-124.330E-12;-133.773E-12;-149.511E-12;-185.708E-12
83;8200;-91.280E-12;-94.428E-12;-108.592E-12;-119.609E-12;-144.790E-12;-154.232E-12;-180.987E-12;-55.083E-12;-58.231E-12;-108.592E-12;-94.428E-12;-119.609E-12;-135.347E-12;-152.659E-12;-173.118E-12
84;8300;-91.280E-12;-94.428E-12;-113.314E-12;-119.609E-12;-130.625E-12;-149.511E-12;-177.839E-12;-64.526E-12;-50.362E-12;-114.887E-12;-92.854E-12;-129.052E-12;-130.625E-12;-147.937E-12;-165.249E-12
85;8400;-89.707E-12;-99.149E-12;-108.592E-12;-129.052E-12;-136.921E-12;-162.101E-12;-185.708E-12;-51.935E-12;-42.493E-12;-119.609E-12;-100.723E-12;-125.904E-12;-138.494E-12;-147.937E-12;-158.954E-12
86;8500;-94.428E-12;-100.723E-12;-108.592E-12;-129.052E-12;-143.216E-12;-169.970E-12;-174.692E-12;-53.509E-12;-45.640E-12;-116.461E-12;-107.018E-12;-136.921E-12;-132.199E-12;-136.921E-12;-171.544E-12
87;8600;-94.428E-12;-91.280E-12;-119.609E-12;-107.018E-12;-135.347E-12;-157.380E-12;-196.725E-12;-59.804E-12;-58.231E-12;-111.740E-12;-99.149E-12;-140.068E-12;-138.494E-12;-129.052E-12;-166.823E-12
88;8700;-83.411E-12;-94.428E-12;-122.756E-12;-127.478E-12;-135.347E-12;-151.085E-12;-187.282E-12;-53.509E-12;-59.804E-12;-116.461E-12;-100.723E-12;-124.330E-12;-135.347E-12;-133.773E-12;-169.970E-12
89;8800;-89.707E-12;-110.166E-12;-103.871E-12;-132.199E-12;-141.642E-12;-158.954E-12;-190.430E-12;-50.362E-12;-47.214E-12;-118.035E-12;-99.149E-12;-127.478E-12;-140.068E-12;-147.937E-12;-171.544E-12
90;8900;-103.871E-12;-110.166E-12;-113.314E-12;-127.478E-12;-130.625E-12;-152.659E-12;-184.134E-12;-59.804E-12;-61.378E-12;-121.183E-12;-84.985E-12;-122.756E-12;-143.216E-12;-141.642E-12;-176.265E-12
91;9000;-97.576E-12;-91.280E-12;-113.314E-12;-135.347E-12;-132.199E-12;-151.085E-12;-185.708E-12;-44.066E-12;-48.788E-12;-124.330E-12;-99.149E-12;-127.478E-12;-152.659E-12;-141.642E-12;-165.249E-12
92;9100;-108.592E-12;-100.723E-12;-113.314E-12;-129.052E-12;-135.347E-12;-160.528E-12;-179.413E-12;-58.231E-12;-48.788E-12;-107.018E-12;-89.707E-12;-122.756E-12;-140.068E-12;-135.347E-12;-169.970E-12
93;9200;-88.133E-12;-102.297E-12;-108.592E-12;-125.904E-12;-135.347E-12;-162.101E-12;-190.430E-12;-61.378E-12;-50.362E-12;-113.314E-12;-92.854E-12;-122.756E-12;-141.642E-12;-138.494E-12;-166.823E-12
94;9300;-83.411E-12;-107.018E-12;-122.756E-12;-124.330E-12;-138.494E-12;-149.511E-12;-188.856E-12;-56.657E-12;-48.788E-12;-111.740E-12;-97.576E-12;-132.199E-12;-135.347E-12;-144.790E-12;-166.823E-12
95;9400;-91.280E-12;-100.723E-12;-113.314E-12;-118.035E-12;-135.347E-12;-147.937E-12;-193.577E-12;-50.362E-12;-51.935E-12;-116.461E-12;-92.854E-12;-135.347E-12;-130.625E-12;-146.363E-12;-173.118E-12
96;9500;-99.149E-12;-88.133E-12;-97.576E-12;-119.609E-12;-130.625E-12;-155.806E-12;-192.003E-12;-58.231E-12;-47.214E-12;-119.609E-12;-97.576E-12;-127.478E-12;-135.347E-12;-144.790E-12;-166.823E-12
97;9600;-107.018E-12;-96.002E-12;-103.871E-12;-140.068E-12;-141.642E-12;-163.675E-12;-185.708E-12;-59.804E-12;-50.362E-12;-111.740E-12;-80.264E-12;-129.052E-12;-135.347E-12;-138.494E-12;-163.675E-12
98;9700;-96.002E-12;-102.297E-12;-119.609E-12;-132.199E-12;-130.625E-12;-155.806E-12;-182.561E-12;-67.673E-12;-58.231E-12;-119.609E-12;-91.280E-12;-132.199E-12;-141.642E-12;-141.642E-12;-168.396E-12
99;9800;-96.002E-12;-81.838E-12;-111.740E-12;-127.478E-12;-130.625E-12;-151.085E-12;-185.708E-12;-62.952E-12;-55.083E-12;-110.166E-12;-91.280E-12;-125.904E-12;-132.199E-12;-147.937E-12;-177.839E-12
100;9900;-88.133E-12;-91.280E-12;-116.461E-12;-110.166E-12;-133.773E-12;-160.528E-12;-187.282E-12;-55.083E-12;-50.362E-12;-116.461E-12;-96.002E-12;-130.625E-12;-124.330E-12;-143.216E-12;-171.544E-12
101;10000;-92.854E-12;-94.428E-12;-96.002E-12;-116.461E-12;-141.642E-12;-250.234E-12;-300.596E-12;-171.544E-12;-165.249E-12;-247.086E-12;-214.037E-12;-251.808E-12;-232.922E-12;-220.332E-12;-234.496E-12
102;10100;-114.887E-12;-91.280E-12;-103.871E-12;-141.642E-12;-214.037E-12;-649.979E-12;-705.062E-12;-563.420E-12;-566.568E-12;-665.717E-12;-646.831E-12;-656.274E-12;-635.815E-12;-601.191E-12;-576.010E-12
103;10200;-108.592E-12;-92.854E-12;-111.740E-12;-133.773E-12;-228.201E-12;-673.586E-12;-708.210E-12;-553.977E-12;-547.682E-12;-678.307E-12;-646.831E-12;-672.012E-12;-656.274E-12;-616.929E-12;-605.913E-12
104;10300;-116.461E-12;-103.871E-12;-127.478E-12;-141.642E-12;-203.020E-12;-402.893E-12;-445.385E-12;-250.234E-12;-237.644E-12;-366.695E-12;-341.514E-12;-384.007E-12;-380.859E-12;-363.548E-12;-372.990E-12
105;10400;-114.887E-12;-116.461E-12;-135.347E-12;-160.528E-12;-179.413E-12;-173.118E-12;-182.561E-12;-15.738E-12;-1.574E-12;-121.183E-12;-100.723E-12;-133.773E-12;-163.675E-12;-171.544E-12;-198.299E-12
106;10500;-122.756E-12;-113.314E-12;-136.921E-12;-154.232E-12;-162.101E-12;-42.493E-12;-70.821E-12;107.018E-12;116.461E-12;-3.148E-12;23.607E-12;-14.164E-12;-53.509E-12;-51.935E-12;-96.002E-12
107;10600;-130.625E-12;-132.199E-12;-146.363E-12;-146.363E-12;-152.659E-12;-17.312E-12;-37.771E-12;130.625E-12;132.199E-12;26.755E-12;58.231E-12;9.443E-12;-17.312E-12;-29.902E-12;-64.526E-12
108;10700;-125.904E-12;-143.216E-12;-144.790E-12;-151.085E-12;-146.363E-12;-36.197E-12;-58.231E-12;116.461E-12;124.330E-12;12.590E-12;37.771E-12;12.590E-12;-31.476E-12;-25.181E-12;-78.690E-12
109;10800;-108.592E-12;-138.494E-12;-155.806E-12;-155.806E-12;-149.511E-12;-56.657E-12;-75.542E-12;103.871E-12;107.018E-12;1.574E-12;18.886E-12;-20.459E-12;-51.935E-12;-50.362E-12;-100.723E-12
