;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-119.609E-12;-116.461E-12;-116.461E-12;-129.052E-12;-132.199E-12;-107.018E-12;-121.183E-12;-141.642E-12;-140.068E-12;-157.380E-12;-157.380E-12;-174.692E-12;-179.413E-12;-180.987E-12;-174.692E-12
23;2200;-100.723E-12;-127.478E-12;-113.314E-12;-129.052E-12;-116.461E-12;-110.166E-12;-122.756E-12;-130.625E-12;-144.790E-12;-162.101E-12;-173.118E-12;-166.823E-12;-177.839E-12;-193.577E-12;-179.413E-12
24;2300;-94.428E-12;-125.904E-12;-119.609E-12;-118.035E-12;-116.461E-12;-114.887E-12;-119.609E-12;-127.478E-12;-146.363E-12;-160.528E-12;-169.970E-12;-179.413E-12;-185.708E-12;-190.430E-12;-179.413E-12
25;2400;-116.461E-12;-122.756E-12;-122.756E-12;-119.609E-12;-116.461E-12;-99.149E-12;-119.609E-12;-130.625E-12;-141.642E-12;-154.232E-12;-165.249E-12;-179.413E-12;-174.692E-12;-177.839E-12;-173.118E-12
26;2500;-127.478E-12;-132.199E-12;-114.887E-12;-129.052E-12;-119.609E-12;-107.018E-12;-116.461E-12;-127.478E-12;-140.068E-12;-158.954E-12;-163.675E-12;-179.413E-12;-176.265E-12;-185.708E-12;-166.823E-12
27;2600;-116.461E-12;-122.756E-12;-114.887E-12;-127.478E-12;-114.887E-12;-108.592E-12;-127.478E-12;-132.199E-12;-140.068E-12;-147.937E-12;-168.396E-12;-184.134E-12;-177.839E-12;-180.987E-12;-179.413E-12
28;2700;-121.183E-12;-119.609E-12;-108.592E-12;-136.921E-12;-121.183E-12;-102.297E-12;-121.183E-12;-119.609E-12;-133.773E-12;-154.232E-12;-165.249E-12;-185.708E-12;-179.413E-12;-187.282E-12;-174.692E-12
29;2800;-116.461E-12;-125.904E-12;-116.461E-12;-119.609E-12;-118.035E-12;-107.018E-12;-113.314E-12;-118.035E-12;-135.347E-12;-160.528E-12;-163.675E-12;-190.430E-12;-180.987E-12;-179.413E-12;-174.692E-12
30;2900;-119.609E-12;-110.166E-12;-124.330E-12;-124.330E-12;-114.887E-12;-99.149E-12;-119.609E-12;-130.625E-12;-133.773E-12;-154.232E-12;-165.249E-12;-176.265E-12;-176.265E-12;-176.265E-12;-166.823E-12
31;3000;-119.609E-12;-130.625E-12;-119.609E-12;-122.756E-12;-119.609E-12;-97.576E-12;-124.330E-12;-130.625E-12;-129.052E-12;-162.101E-12;-166.823E-12;-180.987E-12;-177.839E-12;-177.839E-12;-182.561E-12
32;3100;-116.461E-12;-118.035E-12;-119.609E-12;-133.773E-12;-119.609E-12;-111.740E-12;-125.904E-12;-114.887E-12;-132.199E-12;-165.249E-12;-171.544E-12;-173.118E-12;-185.708E-12;-180.987E-12;-162.101E-12
33;3200;-114.887E-12;-118.035E-12;-113.314E-12;-114.887E-12;-119.609E-12;-113.314E-12;-127.478E-12;-118.035E-12;-130.625E-12;-147.937E-12;-163.675E-12;-177.839E-12;-180.987E-12;-184.134E-12;-168.396E-12
34;3300;-121.183E-12;-121.183E-12;-102.297E-12;-110.166E-12;-107.018E-12;-107.018E-12;-119.609E-12;-130.625E-12;-133.773E-12;-168.396E-12;-160.528E-12;-179.413E-12;-177.839E-12;-180.987E-12;-166.823E-12
35;3400;-119.609E-12;-125.904E-12;-110.166E-12;-116.461E-12;-113.314E-12;-111.740E-12;-118.035E-12;-127.478E-12;-138.494E-12;-169.970E-12;-168.396E-12;-182.561E-12;-182.561E-12;-179.413E-12;-165.249E-12
36;3500;-116.461E-12;-125.904E-12;-108.592E-12;-125.904E-12;-130.625E-12;-110.166E-12;-118.035E-12;-122.756E-12;-143.216E-12;-154.232E-12;-171.544E-12;-176.265E-12;-179.413E-12;-184.134E-12;-166.823E-12
37;3600;-129.052E-12;-130.625E-12;-119.609E-12;-125.904E-12;-125.904E-12;-113.314E-12;-121.183E-12;-124.330E-12;-135.347E-12;-144.790E-12;-168.396E-12;-177.839E-12;-173.118E-12;-177.839E-12;-173.118E-12
38;3700;-113.314E-12;-138.494E-12;-118.035E-12;-125.904E-12;-129.052E-12;-88.133E-12;-114.887E-12;-122.756E-12;-129.052E-12;-147.937E-12;-168.396E-12;-182.561E-12;-185.708E-12;-179.413E-12;-163.675E-12
39;3800;-118.035E-12;-118.035E-12;-111.740E-12;-122.756E-12;-124.330E-12;-116.461E-12;-122.756E-12;-118.035E-12;-135.347E-12;-146.363E-12;-163.675E-12;-190.430E-12;-190.430E-12;-174.692E-12;-165.249E-12
40;3900;-105.445E-12;-118.035E-12;-113.314E-12;-135.347E-12;-116.461E-12;-114.887E-12;-119.609E-12;-125.904E-12;-130.625E-12;-154.232E-12;-176.265E-12;-185.708E-12;-169.970E-12;-182.561E-12;-174.692E-12
41;4000;-118.035E-12;-121.183E-12;-124.330E-12;-135.347E-12;-107.018E-12;-116.461E-12;-121.183E-12;-113.314E-12;-141.642E-12;-162.101E-12;-160.528E-12;-177.839E-12;-180.987E-12;-177.839E-12;-176.265E-12
42;4100;-114.887E-12;-136.921E-12;-118.035E-12;-125.904E-12;-119.609E-12;-103.871E-12;-122.756E-12;-124.330E-12;-141.642E-12;-158.954E-12;-163.675E-12;-177.839E-12;-184.134E-12;-179.413E-12;-173.118E-12
43;4200;-119.609E-12;-130.625E-12;-119.609E-12;-130.625E-12;-127.478E-12;-118.035E-12;-111.740E-12;-132.199E-12;-130.625E-12;-155.806E-12;-168.396E-12;-173.118E-12;-180.987E-12;-176.265E-12;-169.970E-12
44;4300;-121.183E-12;-124.330E-12;-122.756E-12;-124.330E-12;-125.904E-12;-108.592E-12;-119.609E-12;-132.199E-12;-135.347E-12;-169.970E-12;-177.839E-12;-180.987E-12;-187.282E-12;-184.134E-12;-165.249E-12
45;4400;-114.887E-12;-114.887E-12;-121.183E-12;-122.756E-12;-121.183E-12;-108.592E-12;-113.314E-12;-132.199E-12;-140.068E-12;-166.823E-12;-160.528E-12;-179.413E-12;-176.265E-12;-184.134E-12;-173.118E-12
46;4500;-110.166E-12;-113.314E-12;-110.166E-12;-125.904E-12;-116.461E-12;-103.871E-12;-118.035E-12;-121.183E-12;-140.068E-12;-160.528E-12;-169.970E-12;-180.987E-12;-184.134E-12;-180.987E-12;-171.544E-12
47;4600;-103.871E-12;-118.035E-12;-116.461E-12;-127.478E-12;-114.887E-12;-110.166E-12;-135.347E-12;-125.904E-12;-132.199E-12;-166.823E-12;-147.937E-12;-179.413E-12;-182.561E-12;-177.839E-12;-171.544E-12
48;4700;-108.592E-12;-118.035E-12;-105.445E-12;-119.609E-12;-124.330E-12;-116.461E-12;-119.609E-12;-132.199E-12;-144.790E-12;-165.249E-12;-160.528E-12;-184.134E-12;-179.413E-12;-174.692E-12;-173.118E-12
49;4800;-111.740E-12;-136.921E-12;-107.018E-12;-127.478E-12;-127.478E-12;-113.314E-12;-119.609E-12;-124.330E-12;-135.347E-12;-165.249E-12;-169.970E-12;-179.413E-12;-188.856E-12;-177.839E-12;-176.265E-12
50;4900;-110.166E-12;-138.494E-12;-103.871E-12;-125.904E-12;-124.330E-12;-118.035E-12;-124.330E-12;-121.183E-12;-136.921E-12;-155.806E-12;-169.970E-12;-176.265E-12;-179.413E-12;-180.987E-12;-166.823E-12
51;5000;-119.609E-12;-127.478E-12;-111.740E-12;-127.478E-12;-111.740E-12;-99.149E-12;-124.330E-12;-121.183E-12;-143.216E-12;-157.380E-12;-158.954E-12;-180.987E-12;-188.856E-12;-180.987E-12;-184.134E-12
52;5100;-114.887E-12;-121.183E-12;-108.592E-12;-135.347E-12;-114.887E-12;-108.592E-12;-124.330E-12;-122.756E-12;-149.511E-12;-166.823E-12;-157.380E-12;-173.118E-12;-188.856E-12;-180.987E-12;-176.265E-12
53;5200;-107.018E-12;-127.478E-12;-118.035E-12;-127.478E-12;-111.740E-12;-105.445E-12;-122.756E-12;-125.904E-12;-141.642E-12;-154.232E-12;-151.085E-12;-182.561E-12;-192.003E-12;-176.265E-12;-176.265E-12
54;5300;-105.445E-12;-125.904E-12;-118.035E-12;-116.461E-12;-116.461E-12;-105.445E-12;-138.494E-12;-125.904E-12;-143.216E-12;-155.806E-12;-157.380E-12;-169.970E-12;-193.577E-12;-179.413E-12;-171.544E-12
55;5400;-110.166E-12;-129.052E-12;-111.740E-12;-130.625E-12;-125.904E-12;-119.609E-12;-122.756E-12;-129.052E-12;-133.773E-12;-155.806E-12;-165.249E-12;-171.544E-12;-188.856E-12;-180.987E-12;-168.396E-12
56;5500;-110.166E-12;-121.183E-12;-118.035E-12;-124.330E-12;-122.756E-12;-119.609E-12;-107.018E-12;-118.035E-12;-143.216E-12;-162.101E-12;-166.823E-12;-182.561E-12;-192.003E-12;-198.299E-12;-171.544E-12
57;5600;-111.740E-12;-118.035E-12;-119.609E-12;-127.478E-12;-118.035E-12;-108.592E-12;-116.461E-12;-127.478E-12;-147.937E-12;-168.396E-12;-158.954E-12;-177.839E-12;-195.151E-12;-177.839E-12;-169.970E-12
58;5700;-99.149E-12;-118.035E-12;-129.052E-12;-121.183E-12;-114.887E-12;-102.297E-12;-121.183E-12;-122.756E-12;-140.068E-12;-163.675E-12;-154.232E-12;-187.282E-12;-195.151E-12;-168.396E-12;-173.118E-12
59;5800;-108.592E-12;-124.330E-12;-114.887E-12;-119.609E-12;-114.887E-12;-108.592E-12;-125.904E-12;-118.035E-12;-135.347E-12;-166.823E-12;-160.528E-12;-179.413E-12;-182.561E-12;-182.561E-12;-180.987E-12
60;5900;-107.018E-12;-127.478E-12;-110.166E-12;-116.461E-12;-118.035E-12;-110.166E-12;-114.887E-12;-125.904E-12;-132.199E-12;-155.806E-12;-169.970E-12;-174.692E-12;-185.708E-12;-195.151E-12;-176.265E-12
61;6000;-116.461E-12;-122.756E-12;-116.461E-12;-114.887E-12;-116.461E-12;-110.166E-12;-127.478E-12;-127.478E-12;-147.937E-12;-149.511E-12;-157.380E-12;-177.839E-12;-190.430E-12;-187.282E-12;-171.544E-12
62;6100;-108.592E-12;-118.035E-12;-124.330E-12;-121.183E-12;-116.461E-12;-100.723E-12;-118.035E-12;-122.756E-12;-144.790E-12;-146.363E-12;-155.806E-12;-176.265E-12;-180.987E-12;-182.561E-12;-174.692E-12
63;6200;-111.740E-12;-129.052E-12;-114.887E-12;-129.052E-12;-118.035E-12;-91.280E-12;-116.461E-12;-130.625E-12;-135.347E-12;-157.380E-12;-169.970E-12;-192.003E-12;-192.003E-12;-187.282E-12;-160.528E-12
64;6300;-116.461E-12;-122.756E-12;-102.297E-12;-118.035E-12;-122.756E-12;-118.035E-12;-124.330E-12;-133.773E-12;-151.085E-12;-165.249E-12;-169.970E-12;-174.692E-12;-182.561E-12;-188.856E-12;-171.544E-12
65;6400;-111.740E-12;-122.756E-12;-110.166E-12;-124.330E-12;-119.609E-12;-107.018E-12;-116.461E-12;-132.199E-12;-136.921E-12;-151.085E-12;-158.954E-12;-174.692E-12;-192.003E-12;-187.282E-12;-176.265E-12
66;6500;-111.740E-12;-122.756E-12;-105.445E-12;-133.773E-12;-105.445E-12;-107.018E-12;-127.478E-12;-130.625E-12;-138.494E-12;-157.380E-12;-155.806E-12;-182.561E-12;-185.708E-12;-193.577E-12;-174.692E-12
67;6600;-119.609E-12;-119.609E-12;-113.314E-12;-124.330E-12;-111.740E-12;-110.166E-12;-114.887E-12;-118.035E-12;-146.363E-12;-158.954E-12;-168.396E-12;-182.561E-12;-177.839E-12;-185.708E-12;-174.692E-12
68;6700;-113.314E-12;-127.478E-12;-113.314E-12;-129.052E-12;-114.887E-12;-107.018E-12;-118.035E-12;-125.904E-12;-136.921E-12;-163.675E-12;-163.675E-12;-180.987E-12;-187.282E-12;-184.134E-12;-176.265E-12
69;6800;-105.445E-12;-132.199E-12;-116.461E-12;-135.347E-12;-121.183E-12;-114.887E-12;-121.183E-12;-127.478E-12;-141.642E-12;-155.806E-12;-169.970E-12;-163.675E-12;-185.708E-12;-174.692E-12;-166.823E-12
70;6900;-111.740E-12;-135.347E-12;-118.035E-12;-133.773E-12;-119.609E-12;-103.871E-12;-118.035E-12;-127.478E-12;-140.068E-12;-173.118E-12;-166.823E-12;-169.970E-12;-190.430E-12;-185.708E-12;-169.970E-12
71;7000;-114.887E-12;-129.052E-12;-129.052E-12;-124.330E-12;-113.314E-12;-111.740E-12;-116.461E-12;-121.183E-12;-147.937E-12;-169.970E-12;-163.675E-12;-171.544E-12;-182.561E-12;-184.134E-12;-166.823E-12
72;7100;-114.887E-12;-132.199E-12;-111.740E-12;-124.330E-12;-121.183E-12;-99.149E-12;-124.330E-12;-121.183E-12;-146.363E-12;-171.544E-12;-157.380E-12;-174.692E-12;-177.839E-12;-187.282E-12;-171.544E-12
73;7200;-111.740E-12;-125.904E-12;-121.183E-12;-122.756E-12;-113.314E-12;-108.592E-12;-113.314E-12;-127.478E-12;-149.511E-12;-158.954E-12;-155.806E-12;-177.839E-12;-192.003E-12;-188.856E-12;-162.101E-12
74;7300;-114.887E-12;-119.609E-12;-113.314E-12;-113.314E-12;-125.904E-12;-110.166E-12;-113.314E-12;-129.052E-12;-147.937E-12;-166.823E-12;-169.970E-12;-182.561E-12;-190.430E-12;-185.708E-12;-160.528E-12
75;7400;-119.609E-12;-121.183E-12;-105.445E-12;-121.183E-12;-118.035E-12;-118.035E-12;-113.314E-12;-140.068E-12;-144.790E-12;-162.101E-12;-165.249E-12;-171.544E-12;-188.856E-12;-187.282E-12;-168.396E-12
76;7500;-116.461E-12;-127.478E-12;-121.183E-12;-114.887E-12;-116.461E-12;-107.018E-12;-111.740E-12;-133.773E-12;-141.642E-12;-160.528E-12;-163.675E-12;-166.823E-12;-190.430E-12;-176.265E-12;-168.396E-12
77;7600;-118.035E-12;-135.347E-12;-111.740E-12;-127.478E-12;-118.035E-12;-110.166E-12;-118.035E-12;-122.756E-12;-146.363E-12;-169.970E-12;-169.970E-12;-166.823E-12;-187.282E-12;-179.413E-12;-168.396E-12
78;7700;-110.166E-12;-140.068E-12;-108.592E-12;-121.183E-12;-107.018E-12;-103.871E-12;-125.904E-12;-114.887E-12;-152.659E-12;-171.544E-12;-166.823E-12;-171.544E-12;-187.282E-12;-179.413E-12;-163.675E-12
79;7800;-105.445E-12;-136.921E-12;-118.035E-12;-130.625E-12;-122.756E-12;-99.149E-12;-124.330E-12;-124.330E-12;-143.216E-12;-162.101E-12;-169.970E-12;-180.987E-12;-198.299E-12;-176.265E-12;-162.101E-12
80;7900;-103.871E-12;-127.478E-12;-114.887E-12;-127.478E-12;-118.035E-12;-96.002E-12;-116.461E-12;-129.052E-12;-144.790E-12;-163.675E-12;-160.528E-12;-182.561E-12;-209.315E-12;-195.151E-12;-173.118E-12
81;8000;-113.314E-12;-122.756E-12;-114.887E-12;-133.773E-12;-110.166E-12;-107.018E-12;-114.887E-12;-127.478E-12;-141.642E-12;-163.675E-12;-165.249E-12;-160.528E-12;-185.708E-12;-192.003E-12;-173.118E-12
82;8100;-100.723E-12;-125.904E-12;-113.314E-12;-113.314E-12;-110.166E-12;-105.445E-12;-118.035E-12;-125.904E-12;-147.937E-12;-157.380E-12;-171.544E-12;-176.265E-12;-185.708E-12;-190.430E-12;-177.839E-12
83;8200;-92.854E-12;-122.756E-12;-113.314E-12;-118.035E-12;-111.740E-12;-102.297E-12;-119.609E-12;-116.461E-12;-146.363E-12;-157.380E-12;-165.249E-12;-179.413E-12;-195.151E-12;-173.118E-12;-179.413E-12
84;8300;-111.740E-12;-132.199E-12;-108.592E-12;-129.052E-12;-110.166E-12;-103.871E-12;-111.740E-12;-133.773E-12;-146.363E-12;-163.675E-12;-169.970E-12;-177.839E-12;-190.430E-12;-180.987E-12;-173.118E-12
85;8400;-114.887E-12;-140.068E-12;-114.887E-12;-124.330E-12;-119.609E-12;-100.723E-12;-116.461E-12;-132.199E-12;-154.232E-12;-155.806E-12;-162.101E-12;-174.692E-12;-184.134E-12;-173.118E-12;-169.970E-12
86;8500;-111.740E-12;-122.756E-12;-111.740E-12;-119.609E-12;-114.887E-12;-100.723E-12;-114.887E-12;-132.199E-12;-143.216E-12;-160.528E-12;-171.544E-12;-177.839E-12;-180.987E-12;-182.561E-12;-174.692E-12
87;8600;-103.871E-12;-125.904E-12;-110.166E-12;-122.756E-12;-114.887E-12;-110.166E-12;-118.035E-12;-136.921E-12;-144.790E-12;-174.692E-12;-166.823E-12;-176.265E-12;-196.725E-12;-182.561E-12;-168.396E-12
88;8700;-103.871E-12;-127.478E-12;-116.461E-12;-132.199E-12;-107.018E-12;-110.166E-12;-114.887E-12;-125.904E-12;-141.642E-12;-166.823E-12;-155.806E-12;-174.692E-12;-195.151E-12;-184.134E-12;-174.692E-12
89;8800;-103.871E-12;-132.199E-12;-111.740E-12;-130.625E-12;-114.887E-12;-99.149E-12;-116.461E-12;-111.740E-12;-147.937E-12;-171.544E-12;-174.692E-12;-176.265E-12;-184.134E-12;-184.134E-12;-180.987E-12
90;8900;-111.740E-12;-130.625E-12;-108.592E-12;-127.478E-12;-108.592E-12;-107.018E-12;-114.887E-12;-129.052E-12;-144.790E-12;-160.528E-12;-176.265E-12;-176.265E-12;-190.430E-12;-187.282E-12;-171.544E-12
91;9000;-113.314E-12;-125.904E-12;-107.018E-12;-127.478E-12;-111.740E-12;-102.297E-12;-116.461E-12;-127.478E-12;-146.363E-12;-168.396E-12;-171.544E-12;-176.265E-12;-195.151E-12;-180.987E-12;-169.970E-12
92;9100;-110.166E-12;-130.625E-12;-114.887E-12;-129.052E-12;-116.461E-12;-103.871E-12;-125.904E-12;-118.035E-12;-143.216E-12;-162.101E-12;-166.823E-12;-173.118E-12;-188.856E-12;-187.282E-12;-171.544E-12
93;9200;-108.592E-12;-121.183E-12;-122.756E-12;-129.052E-12;-105.445E-12;-114.887E-12;-127.478E-12;-122.756E-12;-146.363E-12;-166.823E-12;-171.544E-12;-169.970E-12;-201.446E-12;-187.282E-12;-162.101E-12
94;9300;-107.018E-12;-129.052E-12;-111.740E-12;-130.625E-12;-103.871E-12;-108.592E-12;-119.609E-12;-125.904E-12;-149.511E-12;-154.232E-12;-166.823E-12;-174.692E-12;-192.003E-12;-185.708E-12;-165.249E-12
95;9400;-102.297E-12;-125.904E-12;-110.166E-12;-124.330E-12;-108.592E-12;-114.887E-12;-121.183E-12;-124.330E-12;-141.642E-12;-163.675E-12;-166.823E-12;-179.413E-12;-190.430E-12;-185.708E-12;-171.544E-12
96;9500;-105.445E-12;-130.625E-12;-116.461E-12;-114.887E-12;-122.756E-12;-110.166E-12;-103.871E-12;-125.904E-12;-144.790E-12;-158.954E-12;-163.675E-12;-162.101E-12;-193.577E-12;-185.708E-12;-171.544E-12
97;9600;-108.592E-12;-136.921E-12;-129.052E-12;-129.052E-12;-114.887E-12;-105.445E-12;-119.609E-12;-127.478E-12;-154.232E-12;-165.249E-12;-165.249E-12;-160.528E-12;-193.577E-12;-185.708E-12;-176.265E-12
98;9700;-100.723E-12;-132.199E-12;-121.183E-12;-124.330E-12;-119.609E-12;-121.183E-12;-121.183E-12;-125.904E-12;-144.790E-12;-162.101E-12;-168.396E-12;-176.265E-12;-193.577E-12;-171.544E-12;-173.118E-12
99;9800;-100.723E-12;-122.756E-12;-118.035E-12;-133.773E-12;-125.904E-12;-118.035E-12;-118.035E-12;-124.330E-12;-149.511E-12;-160.528E-12;-162.101E-12;-173.118E-12;-188.856E-12;-173.118E-12;-169.970E-12
100;9900;-111.740E-12;-122.756E-12;-122.756E-12;-121.183E-12;-114.887E-12;-108.592E-12;-118.035E-12;-111.740E-12;-154.232E-12;-162.101E-12;-163.675E-12;-177.839E-12;-195.151E-12;-187.282E-12;-166.823E-12
101;10000;-118.035E-12;-135.347E-12;-110.166E-12;-108.592E-12;-97.576E-12;-84.985E-12;-88.133E-12;-107.018E-12;-125.904E-12;-154.232E-12;-160.528E-12;-160.528E-12;-160.528E-12;-171.544E-12;-146.363E-12
102;10100;-125.904E-12;-138.494E-12;-51.935E-12;-42.493E-12;6.295E-12;88.133E-12;88.133E-12;7.869E-12;-11.017E-12;-7.869E-12;-70.821E-12;4.721E-12;9.443E-12;20.459E-12;70.821E-12
103;10200;-141.642E-12;-152.659E-12;-20.459E-12;3.148E-12;72.395E-12;217.184E-12;220.332E-12;100.723E-12;67.673E-12;81.838E-12;11.017E-12;125.904E-12;121.183E-12;162.101E-12;245.513E-12
104;10300;-138.494E-12;-165.249E-12;-53.509E-12;-18.886E-12;55.083E-12;177.839E-12;196.725E-12;55.083E-12;39.345E-12;64.526E-12;-3.148E-12;100.723E-12;97.576E-12;136.921E-12;226.627E-12
105;10400;-143.216E-12;-165.249E-12;-97.576E-12;-81.838E-12;-18.886E-12;69.247E-12;78.690E-12;-9.443E-12;-40.919E-12;-25.181E-12;-80.264E-12;0.000E+0;-12.590E-12;33.050E-12;110.166E-12
106;10500;-144.790E-12;-176.265E-12;-138.494E-12;-138.494E-12;-111.740E-12;-50.362E-12;-37.771E-12;-108.592E-12;-124.330E-12;-130.625E-12;-168.396E-12;-116.461E-12;-111.740E-12;-84.985E-12;-29.902E-12
107;10600;-143.216E-12;-198.299E-12;-169.970E-12;-188.856E-12;-174.692E-12;-130.625E-12;-122.756E-12;-162.101E-12;-176.265E-12;-204.594E-12;-234.496E-12;-206.168E-12;-204.594E-12;-179.413E-12;-138.494E-12
108;10700;-144.790E-12;-198.299E-12;-184.134E-12;-212.463E-12;-187.282E-12;-192.003E-12;-188.856E-12;-209.315E-12;-215.610E-12;-251.808E-12;-259.677E-12;-254.955E-12;-253.382E-12;-245.513E-12;-220.332E-12
109;10800;-143.216E-12;-179.413E-12;-195.151E-12;-220.332E-12;-196.725E-12;-217.184E-12;-226.627E-12;-228.201E-12;-239.217E-12;-286.431E-12;-291.153E-12;-300.596E-12;-292.727E-12;-300.596E-12;-258.103E-12
