;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-58.231E-12;-64.526E-12;-78.690E-12;-80.264E-12;-84.985E-12;-100.723E-12;-114.887E-12;-108.592E-12;-140.068E-12;-160.528E-12;-196.725E-12;-215.610E-12;-226.627E-12;-204.594E-12;-218.758E-12
23;2200;-58.231E-12;-61.378E-12;-73.969E-12;-84.985E-12;-91.280E-12;-97.576E-12;-100.723E-12;-102.297E-12;-136.921E-12;-166.823E-12;-196.725E-12;-225.053E-12;-226.627E-12;-196.725E-12;-221.906E-12
24;2300;-58.231E-12;-62.952E-12;-75.542E-12;-88.133E-12;-88.133E-12;-100.723E-12;-111.740E-12;-99.149E-12;-130.625E-12;-163.675E-12;-192.003E-12;-225.053E-12;-228.201E-12;-195.151E-12;-226.627E-12
25;2400;-56.657E-12;-61.378E-12;-72.395E-12;-84.985E-12;-83.411E-12;-100.723E-12;-118.035E-12;-107.018E-12;-135.347E-12;-165.249E-12;-192.003E-12;-215.610E-12;-212.463E-12;-195.151E-12;-212.463E-12
26;2500;-67.673E-12;-55.083E-12;-77.116E-12;-83.411E-12;-83.411E-12;-97.576E-12;-119.609E-12;-103.871E-12;-129.052E-12;-158.954E-12;-210.889E-12;-223.479E-12;-220.332E-12;-199.872E-12;-207.741E-12
27;2600;-58.231E-12;-64.526E-12;-78.690E-12;-83.411E-12;-80.264E-12;-92.854E-12;-118.035E-12;-108.592E-12;-135.347E-12;-166.823E-12;-196.725E-12;-214.037E-12;-229.775E-12;-199.872E-12;-212.463E-12
28;2700;-58.231E-12;-61.378E-12;-77.116E-12;-78.690E-12;-83.411E-12;-84.985E-12;-107.018E-12;-107.018E-12;-140.068E-12;-169.970E-12;-188.856E-12;-217.184E-12;-212.463E-12;-198.299E-12;-210.889E-12
29;2800;-62.952E-12;-61.378E-12;-78.690E-12;-80.264E-12;-84.985E-12;-92.854E-12;-116.461E-12;-100.723E-12;-127.478E-12;-154.232E-12;-199.872E-12;-210.889E-12;-218.758E-12;-203.020E-12;-206.168E-12
30;2900;-53.509E-12;-70.821E-12;-77.116E-12;-81.838E-12;-88.133E-12;-102.297E-12;-119.609E-12;-100.723E-12;-130.625E-12;-162.101E-12;-196.725E-12;-226.627E-12;-221.906E-12;-195.151E-12;-204.594E-12
31;3000;-50.362E-12;-61.378E-12;-73.969E-12;-77.116E-12;-83.411E-12;-105.445E-12;-124.330E-12;-114.887E-12;-140.068E-12;-162.101E-12;-195.151E-12;-228.201E-12;-221.906E-12;-201.446E-12;-209.315E-12
32;3100;-51.935E-12;-53.509E-12;-84.985E-12;-81.838E-12;-78.690E-12;-91.280E-12;-122.756E-12;-113.314E-12;-133.773E-12;-160.528E-12;-195.151E-12;-225.053E-12;-221.906E-12;-199.872E-12;-207.741E-12
33;3200;-70.821E-12;-64.526E-12;-72.395E-12;-91.280E-12;-84.985E-12;-97.576E-12;-111.740E-12;-103.871E-12;-133.773E-12;-165.249E-12;-199.872E-12;-228.201E-12;-220.332E-12;-201.446E-12;-204.594E-12
34;3300;-55.083E-12;-61.378E-12;-70.821E-12;-83.411E-12;-89.707E-12;-89.707E-12;-122.756E-12;-105.445E-12;-144.790E-12;-168.396E-12;-190.430E-12;-226.627E-12;-226.627E-12;-196.725E-12;-206.168E-12
35;3400;-55.083E-12;-64.526E-12;-84.985E-12;-75.542E-12;-84.985E-12;-92.854E-12;-119.609E-12;-107.018E-12;-140.068E-12;-174.692E-12;-187.282E-12;-220.332E-12;-218.758E-12;-193.577E-12;-214.037E-12
36;3500;-59.804E-12;-64.526E-12;-81.838E-12;-81.838E-12;-86.559E-12;-96.002E-12;-125.904E-12;-103.871E-12;-122.756E-12;-157.380E-12;-190.430E-12;-223.479E-12;-220.332E-12;-193.577E-12;-215.610E-12
37;3600;-66.100E-12;-64.526E-12;-81.838E-12;-88.133E-12;-94.428E-12;-91.280E-12;-105.445E-12;-111.740E-12;-132.199E-12;-160.528E-12;-196.725E-12;-228.201E-12;-209.315E-12;-196.725E-12;-207.741E-12
38;3700;-62.952E-12;-67.673E-12;-83.411E-12;-78.690E-12;-88.133E-12;-89.707E-12;-110.166E-12;-108.592E-12;-127.478E-12;-163.675E-12;-188.856E-12;-215.610E-12;-226.627E-12;-196.725E-12;-214.037E-12
39;3800;-56.657E-12;-66.100E-12;-80.264E-12;-78.690E-12;-84.985E-12;-92.854E-12;-113.314E-12;-113.314E-12;-122.756E-12;-162.101E-12;-198.299E-12;-214.037E-12;-225.053E-12;-192.003E-12;-218.758E-12
40;3900;-55.083E-12;-64.526E-12;-64.526E-12;-88.133E-12;-89.707E-12;-107.018E-12;-114.887E-12;-110.166E-12;-125.904E-12;-166.823E-12;-190.430E-12;-215.610E-12;-226.627E-12;-192.003E-12;-223.479E-12
41;4000;-53.509E-12;-70.821E-12;-78.690E-12;-84.985E-12;-88.133E-12;-97.576E-12;-118.035E-12;-99.149E-12;-130.625E-12;-160.528E-12;-199.872E-12;-231.348E-12;-225.053E-12;-196.725E-12;-214.037E-12
42;4100;-58.231E-12;-69.247E-12;-84.985E-12;-80.264E-12;-84.985E-12;-102.297E-12;-114.887E-12;-100.723E-12;-119.609E-12;-155.806E-12;-187.282E-12;-228.201E-12;-228.201E-12;-195.151E-12;-199.872E-12
43;4200;-53.509E-12;-56.657E-12;-80.264E-12;-80.264E-12;-89.707E-12;-91.280E-12;-116.461E-12;-102.297E-12;-125.904E-12;-158.954E-12;-196.725E-12;-220.332E-12;-226.627E-12;-203.020E-12;-209.315E-12
44;4300;-58.231E-12;-61.378E-12;-75.542E-12;-81.838E-12;-86.559E-12;-89.707E-12;-114.887E-12;-102.297E-12;-124.330E-12;-162.101E-12;-199.872E-12;-223.479E-12;-217.184E-12;-199.872E-12;-203.020E-12
45;4400;-73.969E-12;-67.673E-12;-73.969E-12;-81.838E-12;-94.428E-12;-92.854E-12;-107.018E-12;-105.445E-12;-119.609E-12;-165.249E-12;-188.856E-12;-226.627E-12;-217.184E-12;-201.446E-12;-214.037E-12
46;4500;-64.526E-12;-72.395E-12;-67.673E-12;-89.707E-12;-86.559E-12;-100.723E-12;-118.035E-12;-100.723E-12;-122.756E-12;-169.970E-12;-198.299E-12;-217.184E-12;-218.758E-12;-188.856E-12;-221.906E-12
47;4600;-69.247E-12;-70.821E-12;-78.690E-12;-81.838E-12;-78.690E-12;-97.576E-12;-108.592E-12;-99.149E-12;-130.625E-12;-176.265E-12;-193.577E-12;-228.201E-12;-223.479E-12;-190.430E-12;-220.332E-12
48;4700;-56.657E-12;-58.231E-12;-72.395E-12;-72.395E-12;-92.854E-12;-102.297E-12;-108.592E-12;-103.871E-12;-141.642E-12;-168.396E-12;-192.003E-12;-231.348E-12;-217.184E-12;-199.872E-12;-214.037E-12
49;4800;-66.100E-12;-67.673E-12;-80.264E-12;-84.985E-12;-92.854E-12;-92.854E-12;-113.314E-12;-100.723E-12;-132.199E-12;-155.806E-12;-207.741E-12;-229.775E-12;-212.463E-12;-198.299E-12;-220.332E-12
50;4900;-64.526E-12;-67.673E-12;-77.116E-12;-78.690E-12;-83.411E-12;-92.854E-12;-122.756E-12;-107.018E-12;-127.478E-12;-168.396E-12;-193.577E-12;-229.775E-12;-217.184E-12;-196.725E-12;-223.479E-12
51;5000;-59.804E-12;-73.969E-12;-77.116E-12;-84.985E-12;-88.133E-12;-103.871E-12;-114.887E-12;-107.018E-12;-129.052E-12;-163.675E-12;-195.151E-12;-221.906E-12;-220.332E-12;-195.151E-12;-207.741E-12
52;5100;-64.526E-12;-77.116E-12;-72.395E-12;-75.542E-12;-92.854E-12;-99.149E-12;-118.035E-12;-105.445E-12;-133.773E-12;-160.528E-12;-203.020E-12;-220.332E-12;-221.906E-12;-195.151E-12;-204.594E-12
53;5200;-61.378E-12;-67.673E-12;-72.395E-12;-75.542E-12;-84.985E-12;-92.854E-12;-114.887E-12;-96.002E-12;-133.773E-12;-162.101E-12;-198.299E-12;-209.315E-12;-221.906E-12;-199.872E-12;-199.872E-12
54;5300;-56.657E-12;-69.247E-12;-78.690E-12;-72.395E-12;-88.133E-12;-96.002E-12;-108.592E-12;-100.723E-12;-114.887E-12;-157.380E-12;-193.577E-12;-210.889E-12;-229.775E-12;-199.872E-12;-214.037E-12
55;5400;-56.657E-12;-61.378E-12;-78.690E-12;-75.542E-12;-81.838E-12;-94.428E-12;-103.871E-12;-107.018E-12;-129.052E-12;-162.101E-12;-190.430E-12;-214.037E-12;-226.627E-12;-193.577E-12;-218.758E-12
56;5500;-64.526E-12;-61.378E-12;-78.690E-12;-84.985E-12;-94.428E-12;-105.445E-12;-111.740E-12;-97.576E-12;-135.347E-12;-169.970E-12;-190.430E-12;-223.479E-12;-218.758E-12;-190.430E-12;-221.906E-12
57;5600;-61.378E-12;-70.821E-12;-70.821E-12;-73.969E-12;-88.133E-12;-96.002E-12;-111.740E-12;-110.166E-12;-122.756E-12;-168.396E-12;-198.299E-12;-212.463E-12;-218.758E-12;-193.577E-12;-218.758E-12
58;5700;-61.378E-12;-66.100E-12;-78.690E-12;-77.116E-12;-77.116E-12;-94.428E-12;-105.445E-12;-121.183E-12;-119.609E-12;-176.265E-12;-204.594E-12;-214.037E-12;-228.201E-12;-198.299E-12;-206.168E-12
59;5800;-62.952E-12;-64.526E-12;-84.985E-12;-78.690E-12;-88.133E-12;-96.002E-12;-114.887E-12;-108.592E-12;-130.625E-12;-177.839E-12;-195.151E-12;-223.479E-12;-225.053E-12;-195.151E-12;-215.610E-12
60;5900;-56.657E-12;-73.969E-12;-73.969E-12;-94.428E-12;-99.149E-12;-94.428E-12;-122.756E-12;-110.166E-12;-130.625E-12;-160.528E-12;-198.299E-12;-223.479E-12;-220.332E-12;-198.299E-12;-214.037E-12
61;6000;-62.952E-12;-64.526E-12;-86.559E-12;-83.411E-12;-86.559E-12;-91.280E-12;-118.035E-12;-96.002E-12;-121.183E-12;-169.970E-12;-188.856E-12;-223.479E-12;-232.922E-12;-201.446E-12;-207.741E-12
62;6100;-55.083E-12;-62.952E-12;-83.411E-12;-75.542E-12;-88.133E-12;-103.871E-12;-118.035E-12;-97.576E-12;-132.199E-12;-165.249E-12;-198.299E-12;-217.184E-12;-223.479E-12;-195.151E-12;-203.020E-12
63;6200;-53.509E-12;-66.100E-12;-77.116E-12;-80.264E-12;-78.690E-12;-105.445E-12;-113.314E-12;-122.756E-12;-122.756E-12;-160.528E-12;-192.003E-12;-225.053E-12;-218.758E-12;-195.151E-12;-212.463E-12
64;6300;-53.509E-12;-62.952E-12;-78.690E-12;-83.411E-12;-88.133E-12;-100.723E-12;-116.461E-12;-113.314E-12;-124.330E-12;-168.396E-12;-185.708E-12;-221.906E-12;-212.463E-12;-192.003E-12;-210.889E-12
65;6400;-56.657E-12;-56.657E-12;-77.116E-12;-81.838E-12;-78.690E-12;-102.297E-12;-116.461E-12;-102.297E-12;-121.183E-12;-157.380E-12;-204.594E-12;-217.184E-12;-214.037E-12;-195.151E-12;-210.889E-12
66;6500;-56.657E-12;-70.821E-12;-73.969E-12;-84.985E-12;-78.690E-12;-88.133E-12;-119.609E-12;-102.297E-12;-130.625E-12;-157.380E-12;-196.725E-12;-214.037E-12;-218.758E-12;-203.020E-12;-210.889E-12
67;6600;-48.788E-12;-70.821E-12;-77.116E-12;-77.116E-12;-83.411E-12;-88.133E-12;-114.887E-12;-105.445E-12;-122.756E-12;-166.823E-12;-193.577E-12;-229.775E-12;-220.332E-12;-196.725E-12;-215.610E-12
68;6700;-64.526E-12;-61.378E-12;-80.264E-12;-80.264E-12;-81.838E-12;-96.002E-12;-113.314E-12;-114.887E-12;-119.609E-12;-166.823E-12;-195.151E-12;-226.627E-12;-226.627E-12;-199.872E-12;-218.758E-12
69;6800;-58.231E-12;-59.804E-12;-77.116E-12;-86.559E-12;-91.280E-12;-100.723E-12;-114.887E-12;-108.592E-12;-116.461E-12;-162.101E-12;-199.872E-12;-225.053E-12;-225.053E-12;-198.299E-12;-218.758E-12
70;6900;-67.673E-12;-67.673E-12;-78.690E-12;-84.985E-12;-83.411E-12;-96.002E-12;-116.461E-12;-105.445E-12;-110.166E-12;-162.101E-12;-195.151E-12;-228.201E-12;-221.906E-12;-192.003E-12;-220.332E-12
71;7000;-55.083E-12;-61.378E-12;-77.116E-12;-81.838E-12;-86.559E-12;-89.707E-12;-118.035E-12;-108.592E-12;-110.166E-12;-169.970E-12;-198.299E-12;-223.479E-12;-225.053E-12;-212.463E-12;-217.184E-12
72;7100;-53.509E-12;-66.100E-12;-81.838E-12;-73.969E-12;-86.559E-12;-84.985E-12;-116.461E-12;-121.183E-12;-111.740E-12;-169.970E-12;-196.725E-12;-212.463E-12;-215.610E-12;-199.872E-12;-207.741E-12
73;7200;-58.231E-12;-69.247E-12;-78.690E-12;-77.116E-12;-89.707E-12;-94.428E-12;-113.314E-12;-102.297E-12;-122.756E-12;-165.249E-12;-195.151E-12;-218.758E-12;-217.184E-12;-187.282E-12;-217.184E-12
74;7300;-55.083E-12;-62.952E-12;-84.985E-12;-84.985E-12;-83.411E-12;-96.002E-12;-107.018E-12;-114.887E-12;-136.921E-12;-160.528E-12;-198.299E-12;-228.201E-12;-221.906E-12;-198.299E-12;-207.741E-12
75;7400;-61.378E-12;-78.690E-12;-77.116E-12;-77.116E-12;-83.411E-12;-99.149E-12;-116.461E-12;-110.166E-12;-129.052E-12;-173.118E-12;-195.151E-12;-228.201E-12;-217.184E-12;-190.430E-12;-206.168E-12
76;7500;-51.935E-12;-59.804E-12;-75.542E-12;-73.969E-12;-99.149E-12;-91.280E-12;-111.740E-12;-110.166E-12;-122.756E-12;-169.970E-12;-201.446E-12;-220.332E-12;-226.627E-12;-190.430E-12;-209.315E-12
77;7600;-62.952E-12;-70.821E-12;-62.952E-12;-80.264E-12;-80.264E-12;-91.280E-12;-116.461E-12;-102.297E-12;-116.461E-12;-169.970E-12;-203.020E-12;-212.463E-12;-223.479E-12;-193.577E-12;-212.463E-12
78;7700;-53.509E-12;-72.395E-12;-70.821E-12;-86.559E-12;-84.985E-12;-96.002E-12;-113.314E-12;-103.871E-12;-111.740E-12;-166.823E-12;-201.446E-12;-228.201E-12;-217.184E-12;-193.577E-12;-214.037E-12
79;7800;-55.083E-12;-66.100E-12;-73.969E-12;-84.985E-12;-88.133E-12;-94.428E-12;-125.904E-12;-111.740E-12;-118.035E-12;-155.806E-12;-204.594E-12;-218.758E-12;-225.053E-12;-184.134E-12;-214.037E-12
80;7900;-59.804E-12;-64.526E-12;-78.690E-12;-86.559E-12;-88.133E-12;-107.018E-12;-114.887E-12;-103.871E-12;-113.314E-12;-158.954E-12;-199.872E-12;-220.332E-12;-226.627E-12;-193.577E-12;-212.463E-12
81;8000;-55.083E-12;-67.673E-12;-73.969E-12;-80.264E-12;-78.690E-12;-100.723E-12;-103.871E-12;-100.723E-12;-111.740E-12;-166.823E-12;-201.446E-12;-217.184E-12;-225.053E-12;-204.594E-12;-221.906E-12
82;8100;-64.526E-12;-55.083E-12;-77.116E-12;-81.838E-12;-77.116E-12;-103.871E-12;-100.723E-12;-103.871E-12;-113.314E-12;-165.249E-12;-196.725E-12;-223.479E-12;-228.201E-12;-196.725E-12;-212.463E-12
83;8200;-56.657E-12;-69.247E-12;-86.559E-12;-88.133E-12;-86.559E-12;-102.297E-12;-108.592E-12;-108.592E-12;-121.183E-12;-160.528E-12;-210.889E-12;-225.053E-12;-215.610E-12;-188.856E-12;-214.037E-12
84;8300;-62.952E-12;-64.526E-12;-78.690E-12;-88.133E-12;-86.559E-12;-107.018E-12;-111.740E-12;-110.166E-12;-111.740E-12;-168.396E-12;-196.725E-12;-225.053E-12;-229.775E-12;-198.299E-12;-220.332E-12
85;8400;-69.247E-12;-56.657E-12;-81.838E-12;-78.690E-12;-83.411E-12;-103.871E-12;-108.592E-12;-103.871E-12;-111.740E-12;-168.396E-12;-204.594E-12;-220.332E-12;-220.332E-12;-201.446E-12;-209.315E-12
86;8500;-53.509E-12;-56.657E-12;-75.542E-12;-80.264E-12;-84.985E-12;-94.428E-12;-110.166E-12;-110.166E-12;-124.330E-12;-160.528E-12;-204.594E-12;-226.627E-12;-220.332E-12;-199.872E-12;-221.906E-12
87;8600;-64.526E-12;-62.952E-12;-72.395E-12;-80.264E-12;-86.559E-12;-97.576E-12;-111.740E-12;-111.740E-12;-111.740E-12;-169.970E-12;-201.446E-12;-215.610E-12;-220.332E-12;-203.020E-12;-214.037E-12
88;8700;-64.526E-12;-70.821E-12;-73.969E-12;-70.821E-12;-83.411E-12;-97.576E-12;-113.314E-12;-111.740E-12;-110.166E-12;-168.396E-12;-196.725E-12;-220.332E-12;-220.332E-12;-192.003E-12;-214.037E-12
89;8800;-51.935E-12;-67.673E-12;-80.264E-12;-83.411E-12;-86.559E-12;-97.576E-12;-116.461E-12;-103.871E-12;-121.183E-12;-174.692E-12;-198.299E-12;-214.037E-12;-217.184E-12;-192.003E-12;-210.889E-12
90;8900;-58.231E-12;-72.395E-12;-89.707E-12;-81.838E-12;-77.116E-12;-96.002E-12;-110.166E-12;-99.149E-12;-118.035E-12;-168.396E-12;-206.168E-12;-218.758E-12;-223.479E-12;-198.299E-12;-217.184E-12
91;9000;-64.526E-12;-69.247E-12;-75.542E-12;-88.133E-12;-94.428E-12;-105.445E-12;-108.592E-12;-108.592E-12;-113.314E-12;-155.806E-12;-203.020E-12;-220.332E-12;-229.775E-12;-193.577E-12;-204.594E-12
92;9100;-56.657E-12;-67.673E-12;-81.838E-12;-80.264E-12;-92.854E-12;-94.428E-12;-116.461E-12;-102.297E-12;-107.018E-12;-157.380E-12;-196.725E-12;-220.332E-12;-240.791E-12;-193.577E-12;-206.168E-12
93;9200;-48.788E-12;-56.657E-12;-77.116E-12;-86.559E-12;-86.559E-12;-91.280E-12;-110.166E-12;-108.592E-12;-105.445E-12;-157.380E-12;-204.594E-12;-217.184E-12;-239.217E-12;-198.299E-12;-201.446E-12
94;9300;-48.788E-12;-67.673E-12;-73.969E-12;-83.411E-12;-84.985E-12;-96.002E-12;-110.166E-12;-110.166E-12;-118.035E-12;-166.823E-12;-204.594E-12;-223.479E-12;-234.496E-12;-179.413E-12;-203.020E-12
95;9400;-58.231E-12;-75.542E-12;-81.838E-12;-80.264E-12;-73.969E-12;-92.854E-12;-118.035E-12;-111.740E-12;-116.461E-12;-162.101E-12;-196.725E-12;-217.184E-12;-221.906E-12;-188.856E-12;-206.168E-12
96;9500;-64.526E-12;-66.100E-12;-77.116E-12;-81.838E-12;-75.542E-12;-96.002E-12;-107.018E-12;-119.609E-12;-114.887E-12;-162.101E-12;-190.430E-12;-217.184E-12;-223.479E-12;-198.299E-12;-215.610E-12
97;9600;-64.526E-12;-69.247E-12;-83.411E-12;-89.707E-12;-77.116E-12;-94.428E-12;-99.149E-12;-108.592E-12;-111.740E-12;-157.380E-12;-190.430E-12;-214.037E-12;-234.496E-12;-195.151E-12;-218.758E-12
98;9700;-53.509E-12;-70.821E-12;-73.969E-12;-81.838E-12;-92.854E-12;-96.002E-12;-113.314E-12;-103.871E-12;-119.609E-12;-158.954E-12;-195.151E-12;-214.037E-12;-218.758E-12;-190.430E-12;-210.889E-12
99;9800;-61.378E-12;-59.804E-12;-73.969E-12;-91.280E-12;-92.854E-12;-100.723E-12;-111.740E-12;-110.166E-12;-119.609E-12;-163.675E-12;-187.282E-12;-218.758E-12;-221.906E-12;-204.594E-12;-201.446E-12
100;9900;-50.362E-12;-62.952E-12;-61.378E-12;-81.838E-12;-86.559E-12;-99.149E-12;-118.035E-12;-99.149E-12;-116.461E-12;-168.396E-12;-192.003E-12;-214.037E-12;-226.627E-12;-206.168E-12;-212.463E-12
101;10000;-53.509E-12;-73.969E-12;-97.576E-12;-107.018E-12;-105.445E-12;-116.461E-12;-129.052E-12;-125.904E-12;-125.904E-12;-187.282E-12;-215.610E-12;-232.922E-12;-248.660E-12;-214.037E-12;-228.201E-12
102;10100;-69.247E-12;-100.723E-12;-124.330E-12;-138.494E-12;-154.232E-12;-163.675E-12;-180.987E-12;-176.265E-12;-203.020E-12;-250.234E-12;-289.579E-12;-299.022E-12;-302.169E-12;-254.955E-12;-302.169E-12
103;10200;-84.985E-12;-141.642E-12;-169.970E-12;-207.741E-12;-220.332E-12;-245.513E-12;-254.955E-12;-262.824E-12;-297.448E-12;-328.924E-12;-363.548E-12;-376.138E-12;-363.548E-12;-319.481E-12;-358.826E-12
104;10300;-105.445E-12;-157.380E-12;-203.020E-12;-239.217E-12;-247.086E-12;-289.579E-12;-283.284E-12;-302.169E-12;-324.203E-12;-369.843E-12;-387.155E-12;-412.335E-12;-410.762E-12;-368.269E-12;-396.597E-12
105;10400;-99.149E-12;-158.954E-12;-192.003E-12;-237.644E-12;-251.808E-12;-280.136E-12;-300.596E-12;-308.465E-12;-327.350E-12;-369.843E-12;-417.057E-12;-423.352E-12;-429.647E-12;-384.007E-12;-428.073E-12
106;10500;-94.428E-12;-157.380E-12;-190.430E-12;-232.922E-12;-259.677E-12;-272.267E-12;-292.727E-12;-291.153E-12;-310.038E-12;-368.269E-12;-409.188E-12;-431.221E-12;-429.647E-12;-388.728E-12;-440.664E-12
107;10600;-84.985E-12;-157.380E-12;-184.134E-12;-212.463E-12;-232.922E-12;-267.546E-12;-284.858E-12;-289.579E-12;-289.579E-12;-361.974E-12;-407.614E-12;-429.647E-12;-424.926E-12;-396.597E-12;-443.811E-12
108;10700;-92.854E-12;-155.806E-12;-184.134E-12;-218.758E-12;-231.348E-12;-256.529E-12;-283.284E-12;-276.989E-12;-286.431E-12;-357.252E-12;-407.614E-12;-426.500E-12;-420.204E-12;-377.712E-12;-439.090E-12
109;10800;-89.707E-12;-141.642E-12;-171.544E-12;-209.315E-12;-221.906E-12;-250.234E-12;-269.120E-12;-262.824E-12;-280.136E-12;-358.826E-12;-380.859E-12;-412.335E-12;-413.909E-12;-385.581E-12;-423.352E-12
